Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1285.0
Domain Marker;max-jOPS;5178.0
Domain Marker;Last Success for SLAs;2824.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
67;89.4422189849157
134;90.97789450157939
202;92.49427860469453
269;93.83748735464543
336;94.04605654849199
403;95.5511808804244
471;94.6374579803772
538;94.77389873370346
605;95.39933781134873
672;95.10517977704795
740;95.81105720069813
807;95.85316880642229
874;95.79765279318352
941;96.32633244179546
1009;96.26767509688086
1076;96.17241905239112
1143;96.5322238112007
1210;96.68450048876193
1278;96.77795900174036
1345;97.21966527763867
1412;96.74486283694426
1479;97.07280508995217
1547;96.82793631223679
1614;96.35381263939061
1681;96.77785953156969
1748;97.20324058442293
1816;96.96175807878264
1883;97.17303899609428
1950;96.73065198009782
2017;96.8591495237429
2085;96.94983505937542
2152;97.2317000811698
2219;96.99700134992105
2286;97.0226789506018
2354;97.14469413645136
2421;96.95511347341039
2488;97.32704204661087
2555;97.64061835094489
2623;96.5247762263464
2690;96.88959282058146
2757;97.4264333760202
2824;97.43378215497692
2892;97.49795297450414
2959;96.89694958542434
3026;97.60111913659983
3093;97.67766087594137
3161;97.17276240355878
3228;97.01421805698386
3295;96.96754451121105
3362;97.07322800598848
3430;97.11592640026039
3497;97.22360243803625
3564;97.580935364023
3631;97.25469714103153
3699;98.05404988121298
3766;97.82981121005608
3833;97.3849193838041
3900;97.46884258955772
3968;97.39445988381053
4035;97.19137723672443
4102;97.13229133730856
4169;96.26184649538223
4237;96.25066803630452
4304;95.99322679786282
4371;96.0056362518263
4438;94.57141424441515
4506;94.83078890841259
4573;95.16813777753866
4640;92.93824976504301
4707;92.3577227813417
4775;90.53928988952445
4842;89.32094167134086
4909;89.24283267777211
4976;89.22800563852282
5044;88.08621719544585
5111;87.04192516837492
5178;83.30692259591258
5245;85.31529895467627
5313;73.13828286164329
5380;75.37287242548227
5447;44.90521253972644
5514;57.41891351977589
5582;56.91778985968429
5649;59.05621976809031
5716;8.574333780844709
