"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,236.707980,7.482765,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,524.823418,13.107139,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,564.520490,3.861876,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.413049,0.625894,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2122.472900,82.768115,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9972.008078,167.622034,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,560.994480,13.833414,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,214.489558,1.543723,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,61.953818,1.015955,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,416.940723,13.250768,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.428709,0.105036,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,784.544490,5.857886,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3308.470772,18.706423,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,54.122627,0.142589,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,245.359637,0.203620,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.949092,0.158501,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,291.728422,10.801015,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9347.414412,256.939831,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,125.853799,1.171040,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,399.290076,17.448965,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,983.226605,9.506559,"ops/min"
