Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2042.0
Domain Marker;max-jOPS;7808.0
Domain Marker;Last Success for SLAs;4916.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
96;88.88139305399109
193;92.65624672110535
289;93.20946193154383
386;93.72085747151458
482;94.05253818334138
578;95.44454877257684
675;94.5841162814604
771;95.60611783984483
868;93.90863765719492
964;95.51544294621331
1060;95.7542482265394
1157;95.85274811249917
1253;96.2432164871705
1350;95.95712754302414
1446;94.27566111528016
1542;96.33152142090754
1639;95.45445362157629
1735;94.77894195150886
1832;96.80342401495332
1928;95.32175081863154
2024;95.32681725226371
2121;96.12219577867748
2217;96.3587160843135
2314;97.12577028521139
2410;95.3245687070865
2506;95.94216228856969
2603;95.43633402935762
2699;96.28362103737338
2796;96.03635436776328
2892;95.58727271339114
2988;96.16030348180648
3085;94.57746186442434
3181;96.3148491549552
3278;95.9096312471294
3374;95.76540584744417
3470;94.8788343852166
3567;94.92031817232045
3663;96.44539221246448
3760;96.10938860457182
3856;94.26579349904875
3952;96.33668028098275
4049;96.29395881252536
4145;96.03476472481293
4242;94.61859490571149
4338;96.35992660986157
4434;94.0343296558087
4531;96.42055857693177
4627;96.62806649706556
4724;95.19122876984363
4820;91.33718934761549
4916;95.78594677073639
5013;96.46509202565294
5109;96.09326491711333
5206;96.45757101230045
5302;96.29732973943925
5398;95.63434803026213
5495;95.90156854099978
5591;93.60295453228791
5688;93.2168428081903
5784;88.54368410345643
5880;92.6608087577288
5977;93.0648217221636
6073;93.50754117051572
6170;93.09352162731487
6266;92.02184709079552
6362;92.48073207566429
6459;91.8182679021862
6555;89.48545629584126
6652;80.69761837220761
6748;87.4145628364634
6844;84.46812132560382
6941;79.75998516454638
7037;81.04634340015427
7134;76.15813826622612
7230;73.6866141569078
7326;77.26980695966735
7423;65.44495983491932
7519;74.68721068823287
7616;67.4065153369958
7712;49.771579736033054
7808;17.272565834127708
7905;2.099738561670411
8001;1.4794319630535102
8098;1.6130937354589132
8194;1.3617245766675514
