
===================================
Domain Marker;critical-jOPS;2042.0
Domain Marker;max-jOPS;7808.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;400.0;2100.0;3000.0;3300.0;4000.0;185000.0
193.0;400.0;2400.0;3600.0;4000.0;5100.0;191000.0
289.0;400.0;2600.0;4300.0;4800.0;6300.0;194000.0
386.0;400.0;3000.0;4900.0;5500.0;7000.0;195000.0
482.0;500.0;3200.0;5500.0;6200.0;7600.0;187000.0
578.0;500.0;3500.0;6200.0;7100.0;9400.0;195000.0
675.0;400.0;3700.0;6800.0;7800.0;10600.0;198000.0
771.0;500.0;3900.0;7400.0;8600.0;12300.0;196000.0
868.0;500.0;3900.0;7800.0;9000.0;12218.00000000003;198000.0
964.0;500.0;4200.0;8600.0;10000.0;17800.0;190000.0
1060.0;400.0;4400.0;9100.0;10400.0;15200.0;187000.0
1157.0;400.0;4500.0;9900.0;11600.0;18100.0;190000.0
1253.0;400.0;4500.0;10100.0;11900.0;18700.0;194000.0
1350.0;500.0;4500.0;10400.0;12400.0;19600.0;192000.0
1446.0;400.0;4500.0;11000.0;13200.0;25000.0;1200000.0
1542.0;400.0;4500.0;10800.0;12700.0;17900.0;162000.0
1639.0;400.0;4600.0;11100.0;13400.0;19600.0;170000.0
1735.0;400.0;4600.0;11000.0;13300.0;24000.0;1200000.0
1832.0;400.0;4600.0;10700.0;12800.0;19100.0;144000.0
1928.0;500.0;4500.0;10600.0;12500.0;22000.0;1100000.0
2024.0;400.0;4400.0;10400.0;12700.0;21000.0;1100000.0
2121.0;400.0;4700.0;10800.0;13100.0;86000.0;1100000.0
2217.0;400.0;4600.0;10300.0;12300.0;17700.0;116000.0
2314.0;500.0;4800.0;11200.0;14600.0;225000.0;1100000.0
2410.0;500.0;4800.0;11200.0;14600.0;207000.0;1200000.0
2506.0;400.0;4700.0;10700.0;13600.0;67000.0;177000.0
2603.0;400.0;4700.0;10400.0;12600.0;24000.0;121000.0
2699.0;400.0;4800.0;10700.0;13500.0;82000.0;1100000.0
2796.0;500.0;4900.0;11100.0;15200.0;331000.0;1200000.0
2892.0;400.0;4800.0;10000.0;12200.0;23000.0;1100000.0
2988.0;400.0;5000.0;11000.0;14700.0;340000.0;1100000.0
3085.0;500.0;4900.0;11100.0;16100.0;165000.0;1100000.0
