"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,271.287487,7.566180,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,597.726744,19.814126,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,615.236007,13.217221,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.115966,2.203782,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2263.155011,25.673398,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11811.661449,173.707164,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,635.674097,11.071328,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,239.261358,7.834727,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.517847,2.420394,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,520.956056,10.509363,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.124122,0.101345,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,836.754025,15.398511,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4328.449142,170.751748,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.245602,0.582213,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.347940,0.139986,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.935954,1.059301,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,295.524736,4.787398,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10107.543128,97.632994,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.548219,3.220126,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,446.762373,26.369770,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1068.905861,9.023508,"ops/min"
