Timestamp,Slave 0,
1707617698315,461376,
1707617698316,111200,,
1707617699297,112128,,
1707617699312,677900,
1707617700294,110152,,
1707617700303,1383672,
1707617701296,110240,,
1707617701302,3022132,
1707617702318,110332,,
1707617702321,3232548,
1707617703310,110532,,
1707617703314,3233868,
1707617704308,110620,,
1707617704317,3235260,
1707617705295,110932,,
1707617705317,3236588,
1707617706304,3236588,
1707617706305,115484,,
1707617707302,115484,,
1707617707306,3237644,
1707617708293,115484,,
1707617708303,3238700,
1707617709314,3239492,
1707617709320,115484,,
1707617710305,115484,,
1707617710320,3239888,
1707617711318,115484,,
1707617711322,3240416,
1707617712314,115588,,
1707617712315,3240504,
1707617713293,115660,,
1707617713303,3242088,
1707617714317,115748,,
1707617714327,3243672,
1707617715304,3244464,
1707617715312,115780,,
1707617716303,115868,3244728,
1707617717307,115868,,
1707617717311,3245076,
1707617718303,115868,,
1707617718307,3245604,
1707617719313,115868,3246396,
1707617720311,115956,,
1707617720314,3247544,
1707617721304,115956,,
1707617721307,3247544,
1707617722308,115956,,
1707617722323,3247544,
1707617723305,116028,,
1707617723307,3247808,
1707617724310,3247808,
1707617724312,116028,,
1707617725303,3247808,
1707617725309,116048,,
1707617726308,3247888,
1707617726312,116048,,
1707617727293,116048,,
1707617727320,3247888,
1707617728323,116048,,
1707617728342,3247888,
1707617729310,116048,,
1707617729312,3247888,
1707617730309,3247888,
1707617730314,116128,,
1707617731302,116128,,
1707617731316,3247888,
1707617732304,116128,3248004,
1707617733312,3248004,
1707617733321,116128,,
1707617734301,116128,3248268,
1707617735308,3248268,
1707617735312,116128,,
1707617736309,116204,,
1707617736318,3248592,
1707617737292,116204,,
1707617737311,3248592,
1707617738315,3248592,
1707617738317,116204,,
1707617739308,116204,,
1707617739334,3248592,
1707617740309,116216,,
1707617740324,3248596,
1707617741306,116216,,
1707617741323,3248596,
1707617742299,116216,,
1707617742346,3248596,
1707617743308,116216,,
1707617743314,3248596,
1707617744304,116216,,
1707617744323,3248596,
1707617745304,3248684,
1707617745315,116316,,
1707617746310,116316,,
1707617746316,3248684,
1707617747310,116316,,
1707617747311,3248684,
1707617748309,116316,,
1707617748312,3248684,
1707617749305,116384,,
1707617749315,3248684,
1707617750304,116384,,
1707617750310,3248684,
1707617751306,116384,,
1707617751312,3248684,
1707617752310,116384,,
1707617752314,3248684,
1707617753308,116384,,
1707617753311,3248948,
1707617754299,116384,,
1707617754307,3248948,
1707617755312,116384,3248948,
1707617756299,116384,,
1707617756318,3248948,
1707617757311,116384,,
1707617757316,3248948,
1707617758309,116384,,
1707617758314,3249512,
1707617759324,134764,,
1707617759326,3277204,
1707617760303,121652,3292972,
1707617761314,121656,,
1707617761316,3278908,
1707617762302,121656,,
1707617762310,3280228,
1707617763313,121656,,
1707617763316,3280228,
1707617764311,121656,,
1707617764325,3280752,
1707617765309,121720,,
1707617765313,3281564,
1707617766296,121720,,
1707617766317,3282080,
1707617767307,3282340,
1707617767312,121720,,
1707617768308,3282340,
1707617768310,121720,,
1707617769292,121720,,
1707617769322,3282868,
1707617770309,121720,,
1707617770314,3283660,
1707617771305,121720,,
1707617771307,3284980,
1707617772295,121720,,
1707617772314,3285244,
1707617773313,121720,,
1707617773315,3285244,
1707617774292,124888,,
1707617774310,3285244,
1707617775297,124888,,
1707617775309,3285772,
1707617776308,124888,,
1707617776317,3286828,
1707617777310,3286828,
1707617777312,124888,,
1707617778310,124888,,
1707617778312,3287092,
1707617779309,124996,,
1707617779315,3287092,
1707617780308,124996,,
1707617780314,3287424,
1707617781309,124996,,
1707617781312,3287688,
1707617782299,124996,,
1707617782305,3287688,
1707617783300,124996,,
1707617783329,3287780,
1707617784302,125000,,
1707617784303,3287780,
1707617785296,125000,,
1707617785325,3287780,
1707617786305,125000,,
1707617786309,3287780,
1707617787309,125000,,
1707617787313,3287820,
1707617788305,125000,,
1707617788310,3287820,
1707617789294,125000,,
1707617789322,3287820,
1707617790309,3287820,
1707617790322,125000,,
1707617791299,125000,,
1707617791310,3287820,
1707617792306,125080,,
1707617792318,3287820,
1707617793295,125080,,
1707617793315,3287820,
1707617794308,125080,,
1707617794312,3287920,
1707617795307,125080,,
1707617795329,3287920,
1707617796310,125344,3287920,
1707617797310,125344,,
1707617797314,3288184,
1707617798311,125344,3288184,
1707617799298,125344,,
1707617799309,3288976,
1707617800310,125344,,
1707617800315,3288976,
1707617801303,125344,,
1707617801311,3288976,
1707617802308,3288976,
1707617802313,125344,,
1707617803302,125344,,
