"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,215.152543,18.288682,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,494.197086,26.571310,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,486.310201,31.413691,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,35.906250,3.188879,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1945.046741,237.497232,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8982.020690,430.654272,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,589.556602,11.286558,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,227.301759,17.800937,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.776994,2.346559,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,450.339167,54.825781,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.354787,0.147921,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,783.901469,82.256928,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3065.493485,244.422126,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.619188,0.792019,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,331.916466,19.407126,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,35.208904,2.115705,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,198.040247,24.469732,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7091.598232,407.446200,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,100.422213,4.842528,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,353.967630,18.381329,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,733.771103,51.359763,"ops/min"
