
===================================
Domain Marker;critical-jOPS;2124.0
Domain Marker;max-jOPS;10793.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;400.0;1600.0;2100.0;2500.0;3200.0;120000.0
277.0;400.0;1900.0;2700.0;3100.0;3763.000000000102;126000.0
415.0;300.0;2100.0;3200.0;3600.0;4500.0;127000.0
553.0;400.0;2300.0;3800.0;4300.0;5200.0;131000.0
692.0;400.0;2600.0;4300.0;4900.0;6100.0;133000.0
830.0;400.0;2900.0;5100.0;6000.0;64000.0;1400000.0
969.0;500.0;3000.0;5300.0;6000.0;7500.0;119000.0
1107.0;500.0;3100.0;5800.0;6600.0;8700.0;128000.0
1245.0;400.0;3200.0;6200.0;7100.0;8800.0;133000.0
1384.0;400.0;3300.0;6700.0;7700.0;10200.0;134000.0
1522.0;400.0;3400.0;7000.0;8200.0;11300.0;135000.0
1660.0;500.0;3400.0;7200.0;8500.0;11000.0;121000.0
1799.0;500.0;3400.0;7300.0;8500.0;10738.000000000466;106000.0
1937.0;400.0;3600.0;8100.0;10300.0;188000.0;244000.0
2076.0;500.0;3500.0;7300.0;8600.0;11400.0;89000.0
2214.0;400.0;3500.0;7500.0;8800.0;12400.0;970000.0
2352.0;400.0;3500.0;7400.0;9000.0;29000.0;960000.0
2491.0;400.0;3600.0;7600.0;9000.0;34000.0;83000.0
2629.0;400.0;3500.0;7300.0;8900.0;29000.0;110000.0
2767.0;400.0;3600.0;7300.0;8900.0;72000.0;990000.0
2906.0;300.0;3600.0;7400.0;9200.0;67000.0;950000.0
3044.0;400.0;3600.0;7600.0;9500.0;93000.0;980000.0
3183.0;400.0;3700.0;7500.0;9600.0;221000.0;960000.0
3321.0;400.0;3700.0;7700.0;10100.0;104000.0;970000.0
3459.0;400.0;3700.0;7400.0;9400.0;103000.0;960000.0
3598.0;400.0;3800.0;7800.0;10500.0;189000.0;319000.0
3736.0;400.0;3900.0;8200.0;15700.0;253000.0;970000.0
3874.0;400.0;3800.0;7600.0;9700.0;229000.0;1100000.0
4013.0;400.0;3800.0;7700.0;10600.0;235000.0;980000.0
4151.0;400.0;3900.0;8100.0;16800.0;247000.0;980000.0
4289.0;300.0;3900.0;8100.0;14300.0;303000.0;524000.0
4428.0;400.0;4000.0;8500.0;12300.0;313000.0;950000.0
4566.0;400.0;4000.0;8200.0;13000.0;239000.0;970000.0
4705.0;400.0;4100.0;8800.0;14100.0;189000.0;990000.0
4843.0;300.0;4100.0;8300.0;13500.0;302000.0;1100000.0
4981.0;300.0;4200.0;9300.0;23000.0;473000.0;980000.0
5120.0;400.0;4300.0;10300.0;65000.0;516000.0;1000000.0
5258.0;400.0;4300.0;8900.0;18200.0;444000.0;1100000.0
5396.0;400.0;4400.0;10100.0;34000.0;392000.0;1100000.0
5535.0;400.0;4500.0;9800.0;21000.0;120000.0;980000.0
5673.0;300.0;4600.0;13200.0;97000.0;620000.0;990000.0
5812.0;400.0;4700.0;13700.0;51000.0;265000.0;1100000.0
5950.0;400.0;4900.0;24000.0;259000.0;436000.0;1600000.0
6088.0;400.0;4800.0;11900.0;27000.0;163000.0;1000000.0
6227.0;300.0;5100.0;18800.0;57000.0;183000.0;1100000.0
6365.0;400.0;5100.0;20000.0;102000.0;412000.0;990000.0
6503.0;300.0;5400.0;31000.0;182000.0;760000.0;1100000.0
