Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2353.0
Domain Marker;max-jOPS;11070.0
Domain Marker;Last Success for SLAs;4289.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;90.71562945637045
277;92.8821762603247
415;94.91271944024301
553;94.6716804613907
692;95.70117486845761
830;95.30312927311174
969;95.39925003227356
1107;96.42646361869176
1245;96.61960500017116
1384;96.24363707304717
1522;96.53118194994167
1660;97.2144432114044
1799;96.57826494721354
1937;97.37992379437085
2076;96.2537931872207
2214;96.67864913792152
2352;97.8883177856884
2491;96.92951845757102
2629;97.19032714257065
2767;96.36748311725117
2906;96.60449895174588
3044;96.62951567840483
3183;97.13284274107681
3321;97.38528597212019
3459;97.05649689910739
3598;96.12926339043243
3736;96.50705430551815
3874;95.73083838047394
4013;97.5495894078656
4151;95.01448731862126
4289;96.92694279705513
4428;95.4543011824082
4566;97.03269592319613
4705;95.99917702248007
4843;95.96246428332458
4981;95.82879429621369
5120;97.579422875435
5258;96.84505776438247
5396;97.07707223073291
5535;96.89879296872827
5673;92.74009159476869
5812;95.92907106501067
5950;95.7758101902574
6088;95.66578336058845
6227;94.63369442415487
6365;95.47796532353192
6503;94.81550946078893
6642;92.46674208101248
6780;91.07372876412727
6918;83.97146631058027
7057;87.28501342798386
7195;83.84582514218424
7334;83.69962043208835
7472;79.86009447169536
7610;78.45496532396365
7749;77.25514413911114
7887;71.14441636488876
8025;73.53347909219394
8164;73.66944493912888
8302;69.82084544465084
8441;68.63802627871776
8579;67.21734205121385
8717;60.95689167789417
8856;64.85067973066954
8994;63.63623081843604
9132;61.452405227733955
9271;60.51351332264329
9409;59.34713009938461
9548;57.57600042248547
9686;55.64411722119949
9824;52.730193740497185
9963;44.75855946459162
10101;47.68410036325111
10239;44.04594623618586
10378;44.013575160378934
10516;41.78842974223026
10654;36.86512740734721
10793;32.2200178142029
10931;15.727967536271803
11070;2.053177437392067
11208;1.5300332953666316
11346;1.46085387895522
11485;1.9584524913961279
11623;1.7952566334987234
