Timestamp,Slave 0,Slave 1,Slave 2,
1695176864542,0,,,,
1695176864550,0,,0,
1695176864552,,0,,
1695176864567,32,,,,
1695176864582,107,,,
1695176864596,,,130,
1695176864616,,142,,
1695176865543,34,,,,
1695176865550,,,163,
1695176865551,142,,,
1695176865553,,167,,
1695176866543,34,,,,
1695176866550,,,188,
1695176866551,169,,,
1695176866553,,192,,
1695176867543,34,,,,
1695176867550,192,,211,
1695176867553,,215,,
1695176868543,34,,,,
1695176868550,,,240,
1695176868553,222,241,,
1695176869543,34,,,,
1695176869551,258,,275,
1695176869553,,274,,
1695176870543,34,,,,
1695176870551,,,369,
1695176870553,,365,,
1695176870561,54,,,
1695176871543,34,,,,
1695176871550,203,,514,
1695176871553,,507,,
1695176872543,34,,,,
1695176872551,337,,642,
1695176872553,,643,,
1695176873543,34,,,,
1695176873551,378,,682,
1695176873553,,685,,
1695176874543,34,,,,
1695176874550,,,722,
1695176874553,,726,,
1695176874555,112,,,
1695176875543,34,,,,
1695176875550,,,807,
1695176875551,203,,,
1695176875553,,813,,
1695176876543,34,,,,
1695176876550,,,216,
1695176876551,169,,,
1695176876553,,218,,
1695176877543,34,,,,
1695176877550,337,,379,
1695176877553,,383,,
1695176878543,34,,,,
1695176878550,170,,209,
1695176878553,,216,,
1695176879544,34,,,,
1695176879552,351,,,
1695176879553,,,223,
1695176879556,,245,,
1695176880543,34,,,,
1695176880550,,,405,
1695176880551,297,,,
1695176880553,,429,,
1695176881542,36,,,,
1695176881550,489,,256,
1695176881554,,260,,
1695176882543,36,,,,
1695176882550,681,,445,
1695176882553,,451,,
1695176883542,36,,,,
1695176883550,862,,297,
1695176883553,,296,,
1695176884542,36,,,,
1695176884550,289,,483,
1695176884553,,487,,
1695176885543,36,,,,
1695176885550,,,670,
1695176885551,481,,,
1695176885553,,674,,
1695176886543,36,,,,
1695176886550,674,,306,
1695176886553,,272,,
1695176887542,36,,,,
1695176887550,246,,493,
1695176887553,,462,,
1695176888542,36,,,,
1695176888550,448,,689,
1695176888553,,661,,
1695176889543,36,,,,
1695176889550,640,,260,
1695176889553,,179,,
1695176890542,36,,,,
1695176890550,841,,455,
1695176890553,,374,,
1695176891542,36,,,,
1695176891550,288,,643,
1695176891553,,567,,
1695176892542,36,,,,
1695176892550,492,,840,
1695176892553,,767,,
1695176893542,36,,,,
1695176893550,683,,276,
1695176893553,,206,,
1695176894543,36,,,,
1695176894550,884,,470,
1695176894553,,403,,
1695176895542,36,,,,
1695176895550,,,659,
1695176895551,329,,,
1695176895553,,593,,
1695176896542,36,,,,
1695176896550,529,,854,
1695176896553,,791,,
1695176897542,36,,,,
1695176897550,717,,289,
1695176897555,,227,,
1695176898542,36,,,,
1695176898550,918,,483,
1695176898553,,422,,
1695176899542,36,,,,
1695176899550,366,,,
1695176899552,,,675,
1695176899553,,616,,
1695176900542,36,,,,
1695176900550,566,,870,
1695176900553,,812,,
1695176901542,36,,,,
1695176901550,759,,307,
1695176901553,,252,,
1695176902542,36,,,,
1695176902550,207,,499,
1695176902553,,444,,
1695176903542,36,,,,
1695176903550,406,,691,
1695176903553,,639,,
1695176904542,36,,,,
1695176904550,607,,885,
1695176904553,,835,,
1695176905542,38,,,,
1695176905550,800,,327,
1695176905553,,275,,
1695176906542,38,,,,
1695176906550,249,,519,
1695176906553,,470,,
1695176907542,38,,,,
1695176907550,453,,,
1695176907551,,,715,
1695176907553,,668,,
1695176908542,38,,,,
1695176908550,656,,910,
1695176908553,,865,,
1695176909542,38,,,,
1695176909550,849,,350,
1695176909553,,305,,
1695176910542,38,,,,
1695176910550,298,,543,
1695176910553,,499,,
1695176911542,38,,,,
1695176911550,502,,741,
1695176911553,,699,,
1695176912542,38,,,,
1695176912550,707,,939,
1695176912553,,898,,
1695176913542,38,,,,
1695176913550,900,,379,
1695176913553,,339,,
1695176914542,38,,,,
1695176914550,352,,573,
1695176914553,,536,,
1695176915542,38,,,,
1695176915550,555,,,
1695176915551,,,770,
1695176915553,,734,,
1695176916542,38,,,,
1695176916550,758,,969,
1695176916553,,935,,
1695176917542,38,,,,
1695176917550,,,408,
1695176917551,953,,,
1695176917553,,375,,
1695176918542,38,,,,
1695176918550,404,,602,
1695176918553,,571,,
1695176919542,38,,,,
1695176919550,607,,800,
1695176919553,,771,,
1695176920542,38,,,,
1695176920550,805,,243,
1695176920553,,967,,
1695176921542,38,,,,
1695176921550,249,,434,
1695176921553,,406,,
1695176922542,38,,,,
1695176922550,455,,631,
1695176922553,,607,,
1695176923542,38,,,,
1695176923550,660,,829,
1695176923553,,809,,
