"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,263.194222,6.543745,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,640.396057,17.294979,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,609.982245,5.488952,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.940107,3.224331,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2253.577552,16.820813,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10553.543246,1192.838411,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,615.134180,14.115276,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,235.769560,3.052300,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.804901,1.811518,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,527.507120,9.529584,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.716631,0.432659,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,830.142999,8.975349,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3855.915961,51.371775,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,55.638621,0.464319,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.998613,0.266742,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.522709,3.416144,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,297.123831,12.738873,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9920.912173,119.996883,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.795831,2.834075,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,444.681901,18.958870,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1051.671655,9.524311,"ops/min"
