"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,264.717191,11.113765,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,729.671015,18.720011,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,703.630501,4.977507,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.428199,0.628517,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2301.752095,10.901908,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12561.747585,132.232379,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,720.912393,4.908382,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,253.391763,5.916778,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.614899,0.612121,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,631.255386,5.949462,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.899977,0.579326,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,872.460428,56.878232,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4418.991569,83.091984,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.390090,0.160878,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,473.758330,0.482559,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,34.151859,0.180059,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,270.859981,10.272539,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10740.934472,89.814254,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.793230,2.181515,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,506.142540,9.539323,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1078.310162,12.567949,"ops/min"
