"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,285.847086,16.257220,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,739.927797,16.091311,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,711.652136,4.496049,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.050152,0.581903,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2368.250369,5.457093,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13235.312454,182.627214,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,749.549540,5.190725,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.794540,3.031647,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,60.540472,1.576485,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,630.192152,13.070996,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.515264,0.372571,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,896.918747,14.155368,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4640.775827,10.684736,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,51.609386,0.301761,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.065254,0.475032,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.947393,0.258001,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,320.321555,13.280520,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11089.487079,114.313179,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.784563,1.798647,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,480.005511,17.787844,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1085.522583,8.869938,"ops/min"
