
===================================
Domain Marker;critical-jOPS;2004.0
Domain Marker;max-jOPS;8483.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
96.0;500.0;2100.0;3100.0;3400.0;4100.0;152000.0
193.0;500.0;2400.0;3600.0;4000.0;4900.0;184000.0
289.0;500.0;2700.0;4200.0;4800.0;6090.0000000001455;190000.0
386.0;500.0;2900.0;4800.0;5500.0;7100.0;189000.0
482.0;500.0;3200.0;5500.0;6200.0;7700.0;195000.0
578.0;500.0;3400.0;6000.0;6800.0;8800.0;196000.0
675.0;500.0;3600.0;6700.0;7700.0;10100.0;204000.0
771.0;500.0;3900.0;7300.0;8300.0;18800.0;198000.0
868.0;500.0;4100.0;7800.0;8900.0;12800.0;199000.0
964.0;500.0;4200.0;8600.0;10300.0;22000.0;1200000.0
1060.0;500.0;4300.0;8800.0;10200.0;13700.0;180000.0
1157.0;400.0;4300.0;9300.0;10700.0;15500.0;189000.0
1253.0;500.0;4500.0;9600.0;11000.0;14300.0;159000.0
1350.0;500.0;4600.0;10400.0;12500.0;22000.0;1100000.0
1446.0;500.0;4700.0;10400.0;12000.0;16200.0;149000.0
1542.0;500.0;4800.0;11100.0;13300.0;47000.0;1100000.0
1639.0;500.0;4700.0;10700.0;12500.0;16700.0;135000.0
1735.0;500.0;4500.0;10800.0;12900.0;21000.0;1100000.0
1832.0;400.0;4600.0;10800.0;12800.0;23000.0;1100000.0
1928.0;400.0;4600.0;10700.0;12500.0;17600.0;125000.0
2024.0;400.0;4600.0;11400.0;14300.0;135000.0;1100000.0
2121.0;500.0;4600.0;10800.0;13200.0;67000.0;1100000.0
2217.0;400.0;4800.0;10900.0;13600.0;164000.0;1100000.0
2314.0;500.0;4600.0;10400.0;12500.0;26000.0;1100000.0
2410.0;400.0;4700.0;10400.0;12500.0;24000.0;119000.0
2506.0;400.0;4700.0;10500.0;13100.0;27000.0;1100000.0
2603.0;400.0;4800.0;10500.0;12800.0;34000.0;1100000.0
2699.0;400.0;4800.0;11000.0;15500.0;215000.0;1100000.0
2796.0;400.0;4700.0;10600.0;13400.0;22000.0;113000.0
2892.0;400.0;4700.0;10300.0;12600.0;29000.0;1100000.0
2988.0;400.0;4900.0;11100.0;15600.0;193000.0;1100000.0
3085.0;400.0;5000.0;11200.0;17400.0;350000.0;1100000.0
3181.0;400.0;4900.0;11200.0;17400.0;436000.0;1100000.0
3278.0;400.0;5000.0;10900.0;14500.0;79000.0;1100000.0
3374.0;500.0;5200.0;13800.0;85000.0;386799.99999998836;1600000.0
3470.0;400.0;5100.0;10800.0;14100.0;31000.0;1100000.0
3567.0;400.0;5200.0;11400.0;19200.0;274579.9999999872;1100000.0
3663.0;400.0;5200.0;11800.0;22000.0;167000.0;1100000.0
3760.0;400.0;5200.0;11200.0;16100.0;198000.0;1100000.0
3856.0;400.0;5300.0;12200.0;23000.0;151000.0;1100000.0
3952.0;400.0;5200.0;11600.0;21000.0;399000.0;1100000.0
