"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,228.020073,16.442554,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,484.124900,26.613777,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,499.183070,35.062980,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,36.332383,5.396919,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1668.651856,129.556962,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8551.504618,609.586270,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,543.867509,34.376810,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,213.483321,20.257750,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.826914,3.410651,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,489.575592,58.164289,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.419774,0.166487,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,808.329828,138.534359,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3054.569257,320.111732,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.953276,0.872588,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,333.753874,14.575569,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.418227,1.854901,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,241.752636,19.508221,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7096.911454,239.199015,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,95.064903,6.806377,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,361.637408,19.425124,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,718.769679,41.689036,"ops/min"
