04:20:16,311 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
04:20:16,322 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
04:20:16,323 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
04:20:16,326 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
04:20:16,636 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
04:20:16,638 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
04:20:21,643 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
04:20:21,661 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
04:20:21,663 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
04:20:21,666 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
04:20:21,855 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
04:20:21,856 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
04:20:21,997 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
04:20:23,334 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
04:20:23,348 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
04:20:23,483 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
04:20:25,359 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 18 ms, 1 = 20 ms, 2 = 14 ms]
04:20:25,359 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
04:20:25,360 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
04:20:25,369 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
04:20:25,369 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
04:20:25,372 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
04:20:40,990 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 15.27 seconds, 1 = 15.16 seconds, 2 = 15.6 seconds]
04:20:40,994 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
04:20:40,996 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
04:20:41,010 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 1 ms, 2 = 0 ns]
04:20:41,012 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
04:20:41,013 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
04:20:41,088 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
04:20:41,113 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 14 ms, 1 = 5 ms, 2 = 4 ms]
04:20:41,113 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
04:20:41,120 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
04:20:52,718 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 11.38 seconds, 1 = 11.56 seconds, 2 = 11.59 seconds]
04:20:52,718 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
04:20:52,727 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
04:20:52,728 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:21:52,825 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.04 seconds, 2 = 60.07 seconds]
04:21:52,825 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
04:21:52,828 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
04:21:52,829 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
04:21:52,985 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 88 ms, 1 = 148 ms, 2 = 144 ms]
04:21:52,985 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
04:21:52,987 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
04:21:57,799 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 4.8 seconds, 1 = 4.8 seconds, 2 = 4.81 seconds]
04:21:57,799 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
04:21:57,853 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
04:21:57,853 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
04:31:58,239 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
