
===================================
Domain Marker;critical-jOPS;2494.0
Domain Marker;max-jOPS;10654.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;300.0;1600.0;2100.0;2400.0;3200.0;123000.0
277.0;500.0;1800.0;2600.0;3000.0;3700.0;127000.0
415.0;400.0;2100.0;3200.0;3600.0;4400.0;129000.0
553.0;500.0;2300.0;3800.0;4300.0;5200.0;133000.0
692.0;400.0;2500.0;4500.0;5200.0;28000.0;134000.0
830.0;400.0;2700.0;4700.0;5300.0;6700.0;118000.0
969.0;500.0;2800.0;5300.0;5900.0;7300.0;127000.0
1107.0;500.0;3100.0;5800.0;6600.0;9300.0;136000.0
1245.0;400.0;3100.0;6200.0;7100.0;9700.0;136000.0
1384.0;400.0;3200.0;6700.0;7800.0;11400.0;140000.0
1522.0;400.0;3200.0;6900.0;8000.0;10700.0;130000.0
1660.0;400.0;3300.0;7200.0;8500.0;32000.0;1100000.0
1799.0;500.0;3300.0;7200.0;8400.0;10600.0;104000.0
1937.0;400.0;3300.0;7200.0;8500.0;11500.0;990000.0
2076.0;400.0;3300.0;7200.0;8600.0;11300.0;87000.0
2214.0;400.0;3400.0;7400.0;9000.0;55000.0;980000.0
2352.0;400.0;3300.0;7000.0;8300.0;11000.0;77000.0
2491.0;400.0;3400.0;7200.0;8700.0;75000.0;970000.0
2629.0;400.0;3400.0;7300.0;9100.0;127000.0;970000.0
2767.0;400.0;3500.0;7300.0;9000.0;67000.0;1000000.0
2906.0;400.0;3500.0;7400.0;9500.0;67000.0;214000.0
3044.0;400.0;3400.0;7000.0;8700.0;66000.0;222000.0
3183.0;400.0;3500.0;7400.0;9400.0;22000.0;990000.0
3321.0;400.0;3500.0;7100.0;8600.0;13900.0;990000.0
3459.0;400.0;3600.0;7400.0;9500.0;184000.0;980000.0
3598.0;400.0;3600.0;7500.0;10100.0;251000.0;351000.0
3736.0;400.0;3600.0;7600.0;10720.000000001164;157000.0;1100000.0
3874.0;400.0;3700.0;7300.0;9900.0;43000.0;1000000.0
4013.0;400.0;3700.0;7100.0;8839.999999999418;19300.0;970000.0
4151.0;400.0;3900.0;8500.0;31000.0;411000.0;1100000.0
4289.0;400.0;3800.0;8100.0;18100.0;720000.0;840000.0
4428.0;400.0;4000.0;9200.0;42000.0;394000.0;990000.0
4566.0;400.0;3900.0;7700.0;11800.0;252000.0;1100000.0
4705.0;300.0;4100.0;9200.0;31000.0;509000.0;1100000.0
4843.0;400.0;4100.0;8200.0;13600.0;356000.0;1100000.0
4981.0;400.0;4200.0;9300.0;63000.0;445000.0;1000000.0
5120.0;400.0;4100.0;9000.0;22000.0;456000.0;990000.0
5258.0;400.0;4300.0;10700.0;66000.0;432000.0;1100000.0
5396.0;400.0;4400.0;10200.0;33000.0;417000.0;1100000.0
5535.0;400.0;4500.0;9600.0;21000.0;406000.0;990000.0
5673.0;400.0;4700.0;13700.0;64000.0;620000.0;1100000.0
5812.0;400.0;4700.0;15000.0;52000.0;420000.0;1100000.0
5950.0;300.0;4800.0;15600.0;67000.0;690000.0;1100000.0
