Timestamp,Slave 0,
1673906261120,754240,
1673906261123,105892,,
1673906262113,106100,,
1673906262143,1116356,
1673906263115,106100,,
1673906263135,1570468,
1673906264103,106100,,
1673906264135,1578912,
1673906265123,106100,,
1673906265140,1590112,
1673906266123,106240,,
1673906266127,1590112,
1673906267122,1590112,
1673906267132,106240,,
1673906268106,1599784,
1673906268109,106240,,
1673906269123,106388,,
1673906269161,1617472,
1673906270096,106388,,
1673906270123,1636216,
1673906271096,106388,,
1673906271125,1642856,
1673906272115,106388,,
1673906272147,1648136,
1673906273101,106388,,
1673906273121,1653152,
1673906274125,106388,1653152,
1673906275109,106388,,
1673906275131,1657112,
1673906276112,1660808,
1673906276114,106648,,
1673906277112,1664240,
1673906277127,106652,,
1673906278113,1674180,
1673906278117,106652,,
1673906279105,106652,,
1673906279118,1683100,
1673906280111,106652,,
1673906280114,1686496,
1673906281126,1697072,
1673906281128,106652,,
1673906282129,109020,,
1673906282135,1705188,
1673906283103,109020,,
1673906283134,1710172,
1673906284092,109020,,
1673906284107,1718280,
1673906285099,109020,,
1673906285185,1726148,
1673906286112,109020,,
1673906286133,1730596,
1673906287141,1738480,
1673906287142,109020,,
1673906288122,109020,,
1673906288128,1742392,
1673906289100,1749956,
1673906289118,109020,,
1673906290112,109020,1757276,
1673906291111,109020,,
1673906291121,1760944,
1673906292112,109020,,
1673906292124,1769048,
1673906293130,109020,,
1673906293131,1772988,
1673906294115,109020,,
1673906294121,1779776,
1673906295121,109020,,
1673906295153,1787104,
1673906296123,109020,,
1673906296124,1790512,
1673906297109,1797604,
1673906297111,109020,,
1673906298092,109020,,
1673906298119,1800768,
1673906299113,109020,,
1673906299123,1807856,
1673906300115,1814932,
1673906300116,109020,,
1673906301112,109020,,
1673906301124,1818860,
1673906302117,109020,,
1673906302123,1825944,
1673906303109,109020,,
1673906303129,1832476,
1673906304098,109020,,
1673906304100,1835896,
1673906305109,109020,,
1673906305112,1842696,
1673906306116,109020,,
1673906306126,1848984,
1673906307111,109020,,
1673906307116,1852124,
1673906308092,109020,,
1673906308099,1858916,
1673906309093,109020,,
1673906309141,1866216,
1673906310103,109020,,
1673906310122,1869636,
1673906311121,109020,,
1673906311126,1875920,
1673906312109,109020,,
1673906312129,1879032,
1673906313092,109020,,
1673906313130,1885844,
1673906314121,109020,,
1673906314131,1892668,
1673906315111,109020,,
1673906315124,1896340,
1673906316122,109020,,
1673906316136,1902628,
1673906317113,109020,,
1673906317141,1909692,
1673906318126,109020,,
1673906318141,1913348,
1673906319092,109264,,
1673906319143,1919884,
1673906320111,109264,,
1673906320130,1923272,
1673906321109,109488,,
1673906321119,1929820,
1673906322100,118648,,
1673906322118,1972892,
1673906323110,119180,1974228,
1673906324092,119348,,
1673906324117,1974228,
1673906325102,119608,,
1673906325104,1974228,
1673906326115,119636,,
1673906326118,1974228,
1673906327122,119636,,
1673906327166,1974228,
1673906328128,119636,1974228,
1673906329110,119636,,
1673906329114,1974228,
1673906330110,119636,,
1673906330115,1974228,
1673906331099,119636,,
1673906331122,1974228,
1673906332112,119636,,
1673906332115,1974284,
1673906333127,119728,,
1673906333134,1974284,
1673906334104,119728,1974284,
1673906335108,119728,,
1673906335114,1974284,
1673906336118,1974284,
1673906336123,119728,,
1673906337122,119728,,
1673906337145,1974284,
1673906338112,119728,1974284,
1673906339124,119728,,
1673906339128,1974284,
1673906340115,119728,,
1673906340126,1974284,
1673906341099,119728,,
1673906341112,1974284,
1673906342112,119728,,
1673906342154,1974284,
1673906343111,119728,1974284,
1673906344112,119728,,
1673906344117,1974284,
1673906345098,119728,1974284,
1673906346111,119884,,
1673906346121,1974284,
1673906347106,119884,,
1673906347125,1974284,
1673906348109,119884,,
1673906348127,1974284,
1673906349132,119884,1974284,
1673906350120,119884,,
1673906350131,1974284,
1673906351112,119884,,
1673906351129,1974284,
1673906352110,119884,1974284,
1673906353108,119884,,
1673906353109,1974284,
1673906354115,119884,,
1673906354124,1974284,
1673906355121,1974284,
1673906355126,119884,,
1673906356112,121600,,
1673906356122,1974284,
1673906357092,121600,,
1673906357123,1974284,
1673906358114,121600,,
1673906358118,1974284,
1673906359114,121600,,
1673906359146,1974284,
1673906360130,121600,1974284,
1673906361100,121600,,
1673906361135,1974284,
1673906362125,1974284,
1673906362134,121600,,
1673906363117,121600,,
1673906363135,1974284,
1673906364112,121600,,
1673906364113,1974284,
1673906365111,121600,,
1673906365207,1974284,
1673906366115,121600,,
1673906366116,1974284,
1673906367092,121600,,
1673906367165,1974284,
1673906368093,121600,,
1673906368113,1974284,
1673906369113,121600,,
1673906369114,1974284,
1673906370105,121600,,
1673906370115,1974284,
1673906371109,121716,,
1673906371116,1974284,
1673906372099,121716,,
1673906372104,1974284,
1673906373108,1974284,
1673906373116,121716,,
1673906374099,121716,,
1673906374115,1974284,
1673906375101,121716,,
1673906375122,1974284,
1673906376100,121716,,
1673906376106,1974284,
1673906377108,121716,,
1673906377123,1974284,
1673906378109,1974284,
1673906378118,121716,,
1673906379121,121716,,
1673906379126,1974284,
1673906380098,121716,,
1673906380119,1974284,
1673906381098,121716,,
1673906381104,1974284,
1673906382105,121768,,
1673906382126,1974284,
1673906383110,121768,,
1673906383121,1974284,
1673906384126,121768,,
1673906384127,1974284,
1673906385117,121788,,
1673906385118,1974284,
1673906386098,1974284,
1673906386104,121788,,
1673906387107,121788,,
1673906387139,1974284,
1673906388110,121788,,
1673906388118,1974284,
1673906389109,1974536,
1673906389119,121820,,
1673906390105,1974536,
1673906390126,121820,,
1673906391109,1974536,
1673906391113,121820,,
1673906392126,1978284,
1673906392131,121820,,
1673906393120,121820,,
1673906393123,1981188,
1673906394109,121820,,
1673906394121,1988052,
1673906395100,121820,,
1673906395130,1991748,
1673906396129,1998084,
1673906396147,121820,,
1673906397108,121820,,
1673906397118,2001252,
1673906398102,121820,,
1673906398119,2007324,
1673906399109,121820,2010756,
1673906400111,2016828,
1673906400115,121820,,
1673906401116,121908,,
1673906401131,2020260,
1673906402113,121908,,
1673906402114,2027124,
1673906403117,121908,,
1673906403135,2030292,
1673906404113,2037156,
1673906404132,121908,,
1673906405110,121908,,
1673906405134,2040324,
1673906406106,121908,,
1673906406115,2046920,
1673906407113,121908,,
1673906407119,2050088,
1673906408110,121908,2056688,
1673906409115,121908,,
1673906409121,2060204,
1673906410115,121908,,
1673906410152,2066536,
1673906411121,2069968,
1673906411122,121908,,
1673906412135,2076568,
1673906412139,121908,,
1673906413098,121908,2079736,
1673906414101,121908,,
1673906414129,2086600,
1673906415118,121908,,
1673906415125,2089768,
1673906416111,121908,,
1673906416131,2096896,
1673906417098,121908,,
1673906417138,2100328,
1673906418098,2106928,
1673906418099,121908,,
1673906419108,121908,,
1673906419112,2110096,
1673906420116,121908,,
1673906420132,2116692,
1673906421109,121908,,
1673906421113,2120124,
1673906422124,2126460,
1673906422125,121908,,
1673906423111,121908,,
1673906423116,2129628,
1673906424109,121908,,
1673906424124,2135964,
1673906425100,121908,,
1673906425127,2139132,
1673906426111,121908,,
1673906426119,2146260,
1673906427114,121908,,
1673906427122,2150204,
1673906428107,121908,,
1673906428120,2155604,
1673906429112,121908,,
1673906429137,2161940,
1673906430132,121908,,
1673906430194,2165636,
1673906431111,121908,,
1673906431129,2171972,
1673906432109,2175140,
1673906432123,121908,,
1673906433122,121908,,
1673906433125,2183060,
1673906434102,121908,,
1673906434124,2189924,
1673906435110,121908,,
1673906435122,2193092,
1673906436113,121908,,
1673906436183,2196260,
1673906437111,121908,,
1673906437123,2202328,
1673906438121,121908,,
1673906438182,2206024,
1673906439114,2212360,
1673906439125,121908,,
1673906440112,121908,,
1673906440201,2215528,
1673906441107,121908,,
1673906441109,2222128,
1673906442108,121908,,
1673906442115,2225824,
1673906443127,121908,2232160,
1673906444096,121908,,
1673906444129,2238232,
1673906445102,121908,2241984,
1673906446104,2245152,
1673906446125,121908,,
1673906447113,2251488,
1673906447127,121908,,
1673906448116,121908,,
1673906448143,2258088,
1673906449110,121908,,
1673906449130,2261520,
1673906450108,121908,,
1673906450178,2265216,
1673906451091,121908,,
1673906451113,2272076,
1673906452106,2275244,
1673906452109,121908,,
1673906453117,121908,,
1673906453122,2281580,
1673906454121,121908,,
1673906454128,2284748,
1673906455111,121908,2291612,
1673906456099,121908,,
1673906456209,2294780,
1673906457100,121908,,
1673906457127,2301644,
1673906458102,121908,,
1673906458112,2304812,
1673906459091,121908,,
1673906459121,2311148,
1673906460110,121908,,
1673906460124,2314316,
1673906461135,2320916,
1673906461151,121908,,
1673906462129,2324084,
1673906462131,121908,,
1673906463113,121956,,
1673906463126,2330420,
1673906464111,2333588,
1673906464112,121956,,
1673906465128,121956,,
1673906465129,2340452,
1673906466098,121956,,
1673906466135,2343356,
1673906467109,121956,,
1673906467113,2350484,
1673906468118,121956,,
1673906468124,2353652,
1673906469109,2360780,
1673906469111,121956,,
1673906470127,121956,,
1673906470128,2364212,
1673906471123,121956,,
1673906471137,2370284,
1673906472118,121956,,
1673906472130,2374244,
1673906473113,2380312,
1673906473135,121956,,
1673906474106,121956,,
1673906474129,2384008,
1673906475111,2390344,
1673906475122,121956,,
1673906476124,121956,2394040,
1673906477110,121956,,
1673906477147,2400904,
1673906478099,121956,,
1673906478119,2404596,
1673906479115,2410932,
1673906479128,121956,,
1673906480106,121956,,
1673906480130,2414364,
1673906481119,121956,,
1673906481148,2420964,
1673906482110,121956,,
1673906482117,2423868,
1673906483102,121956,,
1673906483112,2430732,
1673906484101,121956,,
1673906484128,2434164,
1673906485091,121956,,
1673906485148,2440764,
1673906486108,121956,,
1673906486121,2443932,
1673906487124,121956,2450004,
1673906488092,122044,,
1673906488126,2453212,
1673906489110,122044,,
1673906489119,2459548,
1673906490115,122044,,
1673906490121,2462980,
1673906491106,122044,,
1673906491131,2469836,
1673906492107,122044,,
1673906492116,2472728,
1673906493115,122044,,
1673906493119,2479060,
1673906494104,122044,,
1673906494145,2482208,
1673906495111,122044,,
1673906495116,2489044,
1673906496104,122044,,
1673906496114,2491944,
1673906497099,122044,,
1673906497109,2499048,
1673906498115,122044,,
1673906498124,2502208,
1673906499107,2508776,
1673906499108,122044,,
1673906500098,2512264,
1673906500117,122044,,
1673906501112,2518848,
1673906501116,122044,,
1673906502114,122044,,
1673906502121,2522264,
1673906503110,122044,,
1673906503116,2528848,
1673906504119,2532004,
1673906504120,122044,,
1673906505117,2538828,
1673906505118,122044,,
1673906506113,122044,,
1673906506127,2541716,
1673906507091,122100,,
1673906507133,2548280,
1673906508106,122100,,
1673906508135,2551440,
1673906509104,122100,,
1673906509110,2558276,
1673906510108,122100,,
1673906510118,2562468,
1673906511111,122100,,
1673906511147,2569300,
1673906512110,122148,,
1673906512120,2572720,
1673906513105,122148,,
1673906513120,2579564,
1673906514113,2582456,
1673906514126,122148,,
1673906515111,122148,,
1673906515167,2589300,
1673906516104,122212,,
1673906516124,2592328,
1673906517105,122212,,
1673906517150,2599432,
1673906518092,122212,,
1673906518147,2602856,
1673906519094,122212,,
1673906519125,2609956,
1673906520110,122212,2613100,
1673906521094,122212,,
1673906521190,2619656,
1673906522092,122212,,
1673906522153,2623068,
1673906523102,122212,,
1673906523160,2626488,
1673906524115,122212,,
1673906524120,2633312,
1673906525103,122212,,
1673906525158,2639360,
1673906526116,2642512,
1673906526117,122212,,
1673906527092,122212,,
1673906527129,2649340,
1673906528115,2652492,
1673906528117,133676,,
1673906529111,133676,,
1673906529144,2656172,
1673906530104,133676,,
1673906530119,2662496,
1673906531130,2665660,
1673906531141,133676,,
1673906532103,133676,,
1673906532122,2672240,
1673906533113,130392,,
1673906533136,2675396,
1673906534116,130392,,
1673906534119,2681960,
1673906535117,130392,,
1673906535119,2685624,
1673906536107,130392,,
1673906536127,2692452,
1673906537109,130392,,
1673906537117,2695604,
1673906538115,130392,2701900,
1673906539098,130392,,
1673906539122,2705580,
1673906540106,130392,,
1673906540121,2711900,
1673906541117,130392,,
1673906541126,2715832,
1673906542117,130392,,
1673906542119,2722816,
1673906543092,130392,,
1673906543132,2725968,
1673906544105,130392,,
1673906544117,2732812,
1673906545129,130392,,
1673906545135,2735964,
1673906546113,130392,,
1673906546134,2742804,
1673906547121,130392,,
1673906547128,2746588,
1673906548122,130392,,
1673906548133,2752620,
