"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,216.322928,5.580395,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,467.174771,17.269451,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,544.901812,5.807092,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,42.957741,2.845179,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1872.976793,91.454249,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,8749.687387,236.119993,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,469.792447,11.679148,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,201.003609,2.579233,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,57.831747,0.631313,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,457.716717,9.964508,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.476822,0.129924,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,914.988222,19.394275,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3118.478475,22.523443,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,50.133418,0.564376,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,238.184601,2.590085,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.867843,0.233083,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,314.389612,28.003788,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8490.418487,294.796682,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,117.837389,1.867506,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,404.089008,18.706703,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,938.826846,12.627942,"ops/min"
