"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,222.254453,6.345152,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,478.482127,13.722144,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,512.313804,5.140477,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.258324,1.880710,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2060.113031,57.030863,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,10142.393884,234.293222,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,504.280430,16.700427,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.474733,5.523986,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.510311,1.874146,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,402.911004,12.171315,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.333894,0.067429,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,747.537628,12.694637,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,4061.875758,44.163193,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.813217,0.086870,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,237.295321,0.569119,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.720028,0.373120,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,281.263111,24.439376,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8687.627950,319.861070,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.526977,1.214149,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,355.096273,22.852779,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,973.927971,15.674705,"ops/min"
