"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,216.777909,26.218888,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,494.494196,29.471001,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,501.039475,32.270186,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,34.118571,3.491811,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,1788.472934,272.552501,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,8266.543102,534.111175,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,561.243073,12.868526,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,212.077271,25.320009,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,56.817368,1.594752,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,478.484896,50.390545,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.810514,0.432276,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,823.553970,154.658506,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3030.202490,145.086663,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,57.912624,0.752624,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,340.722567,18.502399,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.801561,1.802486,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,234.999017,23.032787,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,7524.425536,745.417382,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,97.344531,7.541310,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,361.097266,21.429362,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,755.182479,29.387007,"ops/min"
