"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,295.107379,16.107588,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,744.598296,23.235386,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,697.493263,4.153947,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,49.297863,0.271019,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2354.568900,9.524998,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13224.427227,125.467565,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,754.505372,5.241966,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,257.940166,4.665200,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.836238,0.849103,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,638.366438,8.901408,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.797309,0.147428,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,906.068433,17.969633,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4636.952483,3.924904,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.363756,0.144640,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.473335,0.504109,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.752583,0.206528,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,288.100834,15.963003,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11045.403778,121.382903,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,148.158728,1.647689,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,489.607693,18.240990,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1087.553272,8.729784,"ops/min"
