"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,252.004182,10.471138,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,618.404953,16.110881,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,638.388600,9.088219,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,47.895932,2.201651,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2169.248400,23.722746,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,10224.864951,88.724421,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,530.147844,37.072460,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,230.566672,8.573376,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,10,62.734494,2.863253,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,577.961606,6.446817,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.038634,0.279137,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,981.988713,11.778036,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3834.245008,134.690739,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.539458,0.403913,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,362.006875,0.617214,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,34.837272,2.539731,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,343.336204,19.572853,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9635.720925,172.546578,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,133.942928,3.760854,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,487.220050,22.685078,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,982.070827,9.402628,"ops/min"
