"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,339.915725,25.169090,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,634.891097,36.450696,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,723.556540,10.593122,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.043819,0.861159,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2314.432874,7.452455,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9416.244641,96.871963,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,739.088025,5.860845,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,258.179424,3.025925,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.953224,0.719211,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,687.183623,9.181204,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.978766,0.095675,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,998.973628,10.808439,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4459.697208,266.819623,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,58.848905,0.044683,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.116438,0.977801,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.107066,6.831967,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,356.565372,16.956990,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10811.662005,128.453660,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.498019,1.833433,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,567.925130,20.732437,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1221.048330,5.599497,"ops/min"
