"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,305.091243,8.569327,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,559.579586,14.840700,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,562.738052,30.803937,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,48.193790,1.536527,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,562.488780,28.998518,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,6000.945298,113.198663,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,602.150749,7.993006,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,213.113268,1.627689,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,63.460003,0.871578,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,465.408015,12.671229,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.500612,0.177113,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,978.036538,18.523828,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3208.747118,63.078053,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.500385,0.716991,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,227.005087,1.333376,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.860821,1.331119,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,366.115381,13.933139,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,9507.073237,316.320513,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,122.746871,1.885515,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,451.796213,21.564930,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,1139.444576,18.759814,"ops/min"
