"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,236.543071,6.794918,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,544.808715,16.981913,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,557.679798,26.577148,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,47.713234,1.196841,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,2019.116069,58.809381,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9089.247902,208.843474,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,555.789518,11.973610,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,209.118062,2.199121,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,62.142199,0.687325,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,472.772446,14.318519,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.554478,0.187885,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,942.833595,16.889828,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3238.799499,10.402694,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,52.619080,1.028221,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,241.747377,15.315956,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,34.868141,0.421111,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,348.743130,1.744739,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8870.431515,199.925391,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,124.424092,1.778785,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,439.053003,18.966692,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,986.983589,17.997065,"ops/min"
