"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,241.098932,13.247073,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,582.541537,13.888601,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,629.225272,3.375311,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,46.481396,2.486490,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2211.995297,12.168625,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11169.253225,221.840050,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,612.514328,9.446751,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,238.283179,6.733787,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.119789,2.449350,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,519.831169,9.302680,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.108505,0.089221,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,838.938345,20.130845,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3776.865310,46.475634,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.483377,0.231801,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.344490,0.179606,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.338749,1.837969,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,283.029409,10.466432,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9993.180472,96.084384,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,135.227619,3.702611,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,458.319246,9.817763,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1044.680036,6.817335,"ops/min"
