09:27:26,306 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
09:27:26,318 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
09:27:26,319 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
09:27:26,322 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
09:27:26,533 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
09:27:26,535 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
09:27:31,536 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
09:27:31,539 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
09:27:31,539 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
09:27:31,540 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
09:27:31,630 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
09:27:31,631 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
09:27:31,717 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
09:27:32,707 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
09:27:32,717 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
09:27:32,759 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
09:27:34,700 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 51 ms, 1 = 25 ms, 2 = 64 ms]
09:27:34,706 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
09:27:34,708 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
09:27:34,718 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
09:27:34,719 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
09:27:34,734 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
09:27:41,985 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.08 seconds, 1 = 6.8 seconds, 2 = 7.24 seconds]
09:27:41,987 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
09:27:41,988 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
09:27:41,998 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
09:27:42,000 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
09:27:42,001 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
09:27:42,070 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
09:27:42,079 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 5 ms, 1 = 6 ms, 2 = 5 ms]
09:27:42,080 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
09:27:42,087 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
09:27:49,311 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 7.21 seconds, 1 = 7.19 seconds, 2 = 7.22 seconds]
09:27:49,311 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
09:27:49,318 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
09:27:49,320 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
09:28:49,354 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.01 seconds, 1 = 60.01 seconds, 2 = 60.01 seconds]
09:28:49,355 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
09:28:49,357 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
09:28:49,358 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
09:28:49,494 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 121 ms, 1 = 134 ms, 2 = 112 ms]
09:28:49,495 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
09:28:49,496 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
09:28:51,935 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 2.44 seconds, 1 = 2.42 seconds, 2 = 2.44 seconds]
09:28:51,936 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
09:28:51,979 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
09:28:51,979 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
09:38:52,451 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
09:38:52,579 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
09:38:52,581 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
09:38:52,589 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
09:38:52,591 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
09:38:52,748 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
09:38:52,750 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
09:38:57,798 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
09:38:57,799 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
09:38:57,799 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1347 MB and has 2 unfinished threads
09:38:57,799 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
09:38:57,799 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 25 secs
09:38:57,834 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 26 secs
09:38:57,834 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 26 secs, reporting...
09:38:57,835 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@6bd61f98
