
===================================
Domain Marker;critical-jOPS;1771.0
Domain Marker;max-jOPS;7003.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
80.0;500.0;2200.0;3200.0;3500.0;4200.0;5700.0
161.0;400.0;2400.0;3700.0;4100.0;5200.0;158000.0
241.0;500.0;2700.0;4200.0;4700.0;5800.0;125000.0
322.0;500.0;3000.0;4800.0;5500.0;7100.0;174000.0
402.0;500.0;3100.0;5300.0;6000.0;7500.0;124000.0
483.0;500.0;3400.0;6000.0;6800.0;9100.0;258000.0
563.0;500.0;3600.0;6500.0;7300.0;9200.0;187000.0
644.0;500.0;3700.0;7000.0;7900.0;10100.0;159000.0
724.0;500.0;3700.0;7400.0;8400.0;11100.0;181000.0
805.0;500.0;4100.0;8100.0;9200.0;11616.999999999825;169000.0
885.0;500.0;4200.0;8500.0;9600.0;13100.0;164000.0
966.0;500.0;4100.0;8800.0;10100.0;13400.0;277000.0
1046.0;500.0;4200.0;9200.0;10600.0;19511.00000000006;280000.0
1127.0;400.0;4200.0;9600.0;11000.0;14700.0;169000.0
1207.0;500.0;4300.0;10100.0;11700.0;24000.0;200000.0
1288.0;500.0;4300.0;10200.0;12000.0;21000.0;184000.0
1368.0;400.0;4300.0;10700.0;12800.0;43000.0;259000.0
1449.0;400.0;4500.0;10800.0;12700.0;19400.0;233000.0
1529.0;400.0;4500.0;10600.0;12500.0;17600.0;189000.0
1610.0;500.0;4500.0;10800.0;12800.0;19700.0;240000.0
1690.0;400.0;4400.0;10700.0;12800.0;21000.0;351000.0
1771.0;400.0;4400.0;10700.0;13100.0;34000.0;313000.0
1851.0;400.0;4500.0;10400.0;12400.0;18782.0000000007;225000.0
1932.0;500.0;4500.0;10700.0;13000.0;48000.0;339000.0
2012.0;400.0;4400.0;10500.0;12900.0;52000.0;294000.0
2093.0;500.0;4500.0;10500.0;13000.0;35000.0;320000.0
2173.0;400.0;4500.0;10500.0;13100.0;44000.0;376000.0
2254.0;400.0;4600.0;10800.0;13400.0;69000.0;403000.0
2334.0;500.0;4600.0;10400.0;13000.0;58000.0;315000.0
2415.0;400.0;4600.0;10200.0;12500.0;36000.0;323000.0
2495.0;400.0;4600.0;10500.0;14100.0;121000.0;467000.0
2576.0;400.0;4500.0;9900.0;12500.0;56000.0;309000.0
2656.0;400.0;4700.0;10700.0;14600.0;83000.0;595000.0
2737.0;400.0;4700.0;10500.0;13900.0;80000.0;299000.0
2817.0;400.0;4700.0;10800.0;15600.0;111000.0;463000.0
2898.0;400.0;4900.0;10700.0;15100.0;113000.0;566000.0
2978.0;300.0;4800.0;10800.0;16300.0;121000.0;480000.0
3059.0;400.0;5000.0;10900.0;15200.0;91000.0;577000.0
3139.0;400.0;5000.0;11100.0;16400.0;92000.0;426000.0
3220.0;400.0;5100.0;11500.0;18400.0;99000.0;426000.0
3300.0;400.0;5100.0;11200.0;17200.0;83000.0;591000.0
3381.0;400.0;5300.0;11800.0;22000.0;131000.0;544000.0
3461.0;400.0;5300.0;11900.0;26000.0;117000.0;558000.0
3542.0;400.0;5300.0;12600.0;32000.0;145000.0;610000.0
3622.0;400.0;5400.0;12100.0;23000.0;132000.0;630000.0
3703.0;400.0;5500.0;13000.0;32000.0;130000.0;584000.0
3783.0;400.0;5600.0;13400.0;32000.0;127000.0;505000.0
3864.0;400.0;5600.0;14600.0;43000.0;151000.0;594000.0
3944.0;400.0;5600.0;13600.0;31000.0;116000.0;620000.0
4025.0;400.0;5800.0;16100.0;38000.0;134000.0;561000.0
4105.0;400.0;5700.0;15000.0;37000.0;113000.0;569000.0
4186.0;400.0;5900.0;19800.0;53000.0;144000.0;690000.0
