Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2352.0
Domain Marker;max-jOPS;10516.0
Domain Marker;Last Success for SLAs;4566.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
138;91.77327880411116
277;93.51483585465579
415;94.29936959124821
553;94.87077839925188
692;93.13243079662605
830;95.85007468213827
969;95.87332577535314
1107;96.21857739880554
1245;96.1117885144858
1384;96.48519979661297
1522;95.65361830771312
1660;97.35838729138378
1799;96.69527471311092
1937;95.97056268168093
2076;97.25302012140175
2214;97.75371345524395
2352;97.5347114499604
2491;97.3765453147498
2629;96.16043091351361
2767;96.23518568206244
2906;97.3141603597675
3044;97.3664160071533
3183;97.50655434395753
3321;96.26813240828623
3459;96.99043214057338
3598;95.16361751896905
3736;97.3615137019883
3874;97.42131254020578
4013;97.29524318363912
4151;96.58948933436321
4289;96.033923908609
4428;96.28335572900409
4566;97.01048946401292
4705;95.70871578200085
4843;96.95657257279981
4981;97.0637374879655
5120;95.52193137726141
5258;95.39764333402285
5396;97.56313113845152
5535;96.96431776588383
5673;96.95568262290347
5812;97.31868207018367
5950;93.83554726299708
6088;95.33976844917332
6227;95.56134445386118
6365;94.98404409234469
6503;94.29960223489635
6642;91.8901769102325
6780;88.31681279682098
6918;88.12171936755198
7057;84.46802572815854
7195;79.94851374140087
7334;80.47017476068932
7472;81.81310397188032
7610;79.0246203831743
7749;75.83262805582525
7887;76.58172448616682
8025;74.15318955419073
8164;70.9798266689619
8302;63.88775794189457
8441;69.4044658135072
8579;66.85047087280375
8717;64.52700599861666
8856;63.079064792548934
8994;62.33084828241272
9132;53.09441057157284
9271;58.06699363822094
9409;55.32868466761081
9548;55.05954366307041
9686;51.66687819274392
9824;50.50398136871175
9963;44.278592277857626
10101;42.74155949574079
10239;30.437517470917914
10378;33.30928392176431
10516;3.3534882795841727
10654;2.470876773788925
10793;1.9836955442742863
10931;1.8930247791008743
11070;1.5368258744205643
