"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,267.191697,14.143914,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,695.710690,21.473146,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,710.747196,7.583703,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.338752,1.567210,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2259.900277,44.876008,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11339.558755,113.487305,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,674.448992,7.086766,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,252.419578,4.908191,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,65.099115,0.464988,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,679.919287,6.590727,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.346113,0.122744,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,993.223564,9.857933,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4609.695496,12.877303,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.590009,0.161590,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,479.161239,0.414747,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.668831,0.251440,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,345.799351,21.243775,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10509.257397,176.629289,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,143.184330,3.810856,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,515.263096,17.651987,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1046.709044,11.847252,"ops/min"
