"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,208.220700,9.335416,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,469.207271,13.466520,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,537.945396,7.488399,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,42.950823,1.139402,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1951.488117,112.630289,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9860.233749,208.794450,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,497.650110,14.994896,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,202.763416,2.086294,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.770264,1.227609,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,404.837222,8.377925,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.178319,0.079425,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,746.031884,11.438304,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3188.475653,32.475928,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.550681,0.207908,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.596001,0.880866,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.626900,0.353551,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,270.209526,4.473598,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8542.616731,216.847701,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,118.453048,2.028305,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,396.016451,13.473715,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,962.676146,12.383632,"ops/min"
