
===================================
Domain Marker;critical-jOPS;2314.0
Domain Marker;max-jOPS;10931.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
138.0;400.0;1600.0;2000.0;2400.0;3200.0;119000.0
277.0;500.0;1800.0;2600.0;3000.0;3700.0;125000.0
415.0;500.0;2100.0;3200.0;3600.0;4600.0;126000.0
553.0;500.0;2300.0;3700.0;4200.0;5200.0;128000.0
692.0;400.0;2500.0;4200.0;4800.0;5800.0;130000.0
830.0;400.0;2800.0;4900.0;5700.0;22000.0;1500000.0
969.0;400.0;2900.0;5200.0;5900.0;7300.0;118000.0
1107.0;500.0;3100.0;5800.0;6500.0;9100.0;126000.0
1245.0;400.0;3100.0;6200.0;7000.0;9200.0;129000.0
1384.0;500.0;3300.0;6600.0;7500.0;9600.0;135000.0
1522.0;400.0;3400.0;6900.0;8000.0;10800.0;128000.0
1660.0;400.0;3400.0;7300.0;8600.0;59000.0;990000.0
1799.0;400.0;3500.0;7300.0;8400.0;10800.0;108000.0
1937.0;400.0;3600.0;7600.0;9100.0;14891.00000000035;1100000.0
2076.0;400.0;3500.0;7300.0;8600.0;11400.0;95000.0
2214.0;400.0;3600.0;7500.0;8900.0;43000.0;980000.0
2352.0;400.0;3600.0;7600.0;9500.0;161000.0;940000.0
2491.0;400.0;3600.0;7400.0;9000.0;81000.0;990000.0
2629.0;400.0;3600.0;7500.0;8900.0;69000.0;950000.0
2767.0;400.0;3600.0;7500.0;9200.0;163000.0;970000.0
2906.0;400.0;3700.0;7600.0;9500.0;72000.0;960000.0
3044.0;400.0;3600.0;7200.0;8800.0;68000.0;950000.0
3183.0;400.0;3700.0;7400.0;9200.0;130500.0;1000000.0
3321.0;300.0;3700.0;7400.0;9200.0;53000.0;950000.0
3459.0;400.0;3700.0;7600.0;9700.0;64000.0;1000000.0
3598.0;400.0;3800.0;7600.0;9500.0;71000.0;960000.0
3736.0;400.0;3900.0;8300.0;14600.0;282000.0;980000.0
3874.0;400.0;3800.0;7600.0;9700.0;48000.0;80000.0
4013.0;400.0;3900.0;7900.0;11200.0;175000.0;980000.0
4151.0;400.0;4000.0;8100.0;11100.0;278000.0;980000.0
4289.0;300.0;4000.0;8000.0;12600.0;510000.0;1400000.0
4428.0;400.0;4000.0;8200.0;13800.0;131000.0;960000.0
4566.0;400.0;4000.0;8000.0;12200.0;236000.0;1000000.0
4705.0;300.0;4100.0;8600.0;21000.0;381000.0;980000.0
4843.0;400.0;4000.0;8000.0;11500.0;76000.0;960000.0
4981.0;400.0;4200.0;9500.0;32000.0;377000.0;980000.0
5120.0;400.0;4300.0;10400.0;68000.0;480619.99999999534;990000.0
5258.0;400.0;4300.0;8900.0;15700.0;228000.0;970000.0
5396.0;400.0;4400.0;9700.0;29000.0;285000.0;990000.0
