"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",4,30,213.725073,9.967810,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",4,30,475.964146,16.839889,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",4,15,543.265797,7.406324,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",4,15,44.877916,2.355618,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",4,15,1997.122865,59.776695,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",4,15,9840.566451,304.951932,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",4,30,480.465833,26.111068,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",4,15,204.662555,2.332144,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",4,15,58.175421,2.061580,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",4,15,397.709528,12.476938,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.259539,0.066750,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",4,15,743.666893,18.475702,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",4,15,3196.830234,19.091567,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",4,15,49.816810,0.111500,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",4,15,236.787644,0.464276,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",4,15,31.830454,0.295778,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",4,15,270.283173,7.508673,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",4,30,8550.612599,314.456714,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",4,15,120.614607,1.287767,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",4,30,383.738452,16.498515,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",4,30,959.380371,13.742526,"ops/min"
