Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;1220.0
Domain Marker;max-jOPS;6231.0
Domain Marker;Last Success for SLAs;3151.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
72;91.38589501953268
143;92.1555631273954
215;92.13548495345857
286;93.95828782911948
358;94.96481960672095
430;94.3119683253865
501;94.79870347087186
573;94.50502957776021
645;95.02572158169782
716;94.83228112700043
788;93.8088625915255
859;95.52142147227852
931;96.16438841216441
1003;95.99079404739595
1074;96.15390232306916
1146;95.65062761024441
1218;96.40677843283723
1289;93.87337110090725
1361;96.5602705209104
1432;96.49719083395449
1504;96.72451931952085
1576;95.48947136250729
1647;97.07624117593033
1719;94.56170030339237
1790;94.99375221607625
1862;96.84972261670679
1934;95.79599102022381
2005;96.4237608517348
2077;96.05770916188568
2149;96.97801641021564
2220;95.21417702789343
2292;94.87947118003733
2363;96.38921273539572
2435;95.2087342149235
2507;95.34788735083254
2578;95.47327864305521
2650;95.98355542331743
2722;95.69241793179853
2793;95.73951268545697
2865;95.88690696475476
2936;94.61811153219165
3008;95.86620675239251
3080;95.37369295476223
3151;95.8196087533886
3223;95.51113853335278
3295;95.93369530348771
3366;95.86726211845765
3438;95.78164830803966
3509;95.29092568961185
3581;95.76223144077447
3653;96.31366171376794
3724;95.40477486232044
3796;93.24713895509694
3867;95.06305790908344
3939;95.12557914616721
4011;95.21612975542604
4082;92.01531859298791
4154;92.36228985628097
4226;95.12941863023381
4297;92.15981217251229
4369;94.61490834988511
4440;91.90172829841072
4512;94.53244475186716
4584;94.89587063459231
4655;91.36315406738554
4727;90.46947356930781
4799;94.12614422655828
4870;93.40153015395343
4942;93.30993411214688
5013;83.90903510693451
5085;86.74400214926044
5157;86.30269206728973
5228;84.54976995949716
5300;85.28355804388627
5371;85.67222353669871
5443;84.13572316253176
5515;82.60215892157419
5586;80.75984747202254
5658;79.40066450624295
5730;68.66849221263021
5801;74.41762691041399
5873;68.04028012943
5944;63.73472057961774
6016;64.26144719393695
6088;62.289623577513176
6159;36.109840974341
6231;38.73104974454427
6303;3.0466209882734363
6374;3.391132135528568
6446;2.7883999954536103
6517;2.230615626522219
6589;1.5307104221791943
