11:37:24,110 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /results/.
11:37:24,121 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: //results/config.xml
11:37:24,122 ERROR [org.radargun.config.DomConfigParser] (main) loading: //results/config.xml
11:37:24,126 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /results/config.xml
11:37:24,396 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/10.0.2.100:2103
11:37:24,398 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
11:37:29,403 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
11:37:29,416 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
11:37:29,418 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
11:37:29,419 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
11:37:29,600 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
11:37:29,600 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
11:37:29,718 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
11:37:30,807 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
11:37:30,955 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
11:37:31,098 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
11:37:33,107 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 16 ms, 1 = 15 ms, 2 = 25 ms]
11:37:33,107 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
11:37:33,108 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
11:37:33,114 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
11:37:33,115 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
11:37:33,118 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
11:37:41,068 INFO  [org.radargun.stages.lifecycle.ServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7.37 seconds, 1 = 7.52 seconds, 2 = 7.94 seconds]
11:37:41,070 INFO  [org.radargun.Master] (main) Finished distributed stage ServiceStart.
11:37:41,071 INFO  [org.radargun.Master] (main) Starting distributed stage AfterServiceStart.
11:37:41,083 INFO  [org.radargun.stages.AfterServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
11:37:41,085 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
11:37:41,086 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
11:37:41,158 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
