Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;3316.0
Domain Marker;max-jOPS;9550.0
Domain Marker;Last Success for SLAs;6161.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
103;91.65195597073317
205;92.92491779872809
308;93.77071242805316
411;93.83836305831478
513;95.20128600207994
616;95.69127517588794
719;95.95579077308854
822;96.45058011318315
924;96.3782674966056
1027;96.56661615104727
1130;96.88936312256833
1232;97.08398272714682
1335;96.42397952092779
1438;96.8384385435134
1540;97.30006603656685
1643;97.3403397578042
1746;97.31434466188514
1848;97.52610147686352
1951;97.64800379997897
2054;97.40283763973854
2156;97.71970035109399
2259;97.8369632908028
2362;97.59443816731145
2465;97.65024074860217
2567;97.91032531235408
2670;97.61879280250584
2773;97.48912994910143
2875;97.8238421177027
2978;97.7248104835228
3081;97.59988357626641
3183;97.76533767540903
3286;98.00491111863832
3389;97.79424723454477
3491;98.07992680382449
3594;97.98894781810834
3697;98.10132472142509
3800;97.68539187587876
3902;98.27843077044336
4005;98.1916968606506
4108;98.11595152366834
4210;97.88243945337699
4313;98.10974863763019
4416;98.33804063013613
4518;97.77757053104565
4621;98.21616951338953
4724;97.77743850678621
4826;98.10777738072068
4929;98.39778798285143
5032;98.1702691956825
5134;98.20173017424993
5237;98.13704893995968
5340;97.7680365117575
5443;98.15645512015325
5545;98.34382162718298
5648;97.90927747214205
5751;97.64983530640717
5853;97.88477954431946
5956;98.57958105854762
6059;97.90856348245505
6161;97.88062678039549
6264;98.41878602101546
6367;98.29582584226958
6469;97.34959753615632
6572;96.11212440162521
6675;94.70673182357258
6778;93.40263616044224
6880;91.5621989258451
6983;90.18085270454868
7086;88.71185530484523
7188;87.95034176985065
7291;86.21553172069518
7394;85.80741271222475
7496;84.1860729492079
7599;82.13413124119714
7702;81.765600899659
7804;79.39906790094724
7907;78.48029244169273
8010;76.74815778307585
8113;76.57489595684669
8215;74.69706520752104
8318;72.57512105366816
8421;72.29635891134255
8523;70.41657508273946
8626;68.81130313022908
8729;68.47779593315653
8831;65.31448377251165
8934;63.9330967182978
9037;62.737489645522636
9139;62.5520661697466
9242;58.314543666881605
9345;56.61707625699283
9447;47.109578025018635
9550;33.0298015875921
9653;16.411502266739486
9756;10.78469833780095
9858;6.8014364784488635
9961;3.586068311153923
