"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,339.830147,24.869348,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,636.031027,48.322465,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,714.024591,8.577951,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.028610,0.246346,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2324.374883,12.836328,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9480.516828,42.195691,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,745.346625,8.944798,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.538541,2.820112,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.890362,0.641532,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,688.586286,4.749170,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.309358,0.118192,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,990.247329,6.621638,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4450.452658,265.475296,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.818832,0.063452,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,432.382181,1.770424,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,35.003601,4.885284,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,322.055041,11.197280,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10792.502429,142.495147,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,142.604010,3.048700,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,557.854928,15.595407,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1225.881189,4.585931,"ops/min"
