
===================================
Domain Marker;critical-jOPS;2360.0
Domain Marker;max-jOPS;7164.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
80.0;500.0;2100.0;3100.0;3500.0;4200.0;6200.0
161.0;500.0;2400.0;3700.0;4100.0;5000.0;64000.0
241.0;500.0;2600.0;4100.0;4600.0;5800.0;120000.0
322.0;500.0;2900.0;4700.0;5300.0;6500.0;143000.0
402.0;500.0;3100.0;5300.0;6000.0;7400.0;164000.0
483.0;500.0;3100.0;5700.0;6500.0;8000.0;160000.0
563.0;500.0;3400.0;6300.0;7100.0;8700.0;121000.0
644.0;500.0;3500.0;6700.0;7600.0;9300.0;133000.0
724.0;500.0;3700.0;7200.0;8100.0;9800.0;90000.0
805.0;500.0;3800.0;7600.0;8700.0;10700.0;117000.0
885.0;400.0;3900.0;8100.0;9200.0;11800.0;133000.0
966.0;500.0;2200.0;6700.0;8400.0;11700.0;142000.0
1046.0;500.0;4100.0;9000.0;10300.0;12900.0;156000.0
1127.0;500.0;4300.0;9500.0;10800.0;13400.0;160000.0
1207.0;400.0;4400.0;9800.0;11200.0;13900.0;144000.0
1288.0;400.0;4400.0;10200.0;11800.0;15000.0;156000.0
1368.0;400.0;4200.0;10200.0;11900.0;15600.0;154000.0
1449.0;400.0;4100.0;10400.0;12300.0;17100.0;148000.0
1529.0;400.0;4500.0;10700.0;12600.0;17300.0;180000.0
1610.0;500.0;4400.0;10800.0;12700.0;19300.0;188000.0
1690.0;400.0;4300.0;10500.0;12500.0;16700.0;156000.0
1771.0;400.0;4300.0;10300.0;12300.0;17900.0;164000.0
1851.0;400.0;4200.0;10500.0;12700.0;21000.0;180000.0
1932.0;400.0;4300.0;10200.0;12300.0;21000.0;261000.0
2012.0;500.0;4400.0;10200.0;12300.0;19800.0;167000.0
2093.0;400.0;4400.0;10300.0;12500.0;24000.0;311000.0
2173.0;500.0;4400.0;10300.0;12400.0;23000.0;180000.0
2254.0;400.0;4400.0;10200.0;12300.0;22000.0;189000.0
2334.0;500.0;4400.0;10100.0;12500.0;31000.0;196000.0
2415.0;400.0;4600.0;10400.0;12600.0;30000.0;250000.0
2495.0;400.0;4500.0;10000.0;12300.0;33000.0;177000.0
2576.0;500.0;4500.0;10000.0;12500.0;36000.0;221000.0
2656.0;400.0;4700.0;10400.0;13000.0;41000.0;230000.0
2737.0;400.0;4600.0;9900.0;12500.0;33000.0;205000.0
2817.0;400.0;4700.0;10200.0;12800.0;56000.0;227000.0
2898.0;400.0;4700.0;10100.0;13000.0;53000.0;334000.0
2978.0;400.0;4800.0;10200.0;13300.0;73000.0;369000.0
3059.0;400.0;4800.0;10600.0;14000.0;61000.0;219000.0
3139.0;400.0;4900.0;10400.0;13400.0;69000.0;262000.0
3220.0;400.0;4900.0;10600.0;14800.0;68000.0;313000.0
3300.0;400.0;5000.0;10800.0;17200.0;75000.0;501000.0
3381.0;400.0;5100.0;10900.0;16200.0;78000.0;383000.0
3461.0;400.0;5100.0;11000.0;15600.0;65000.0;267000.0
3542.0;400.0;5100.0;11000.0;15900.0;71000.0;359000.0
3622.0;400.0;5200.0;11300.0;16600.0;61000.0;257000.0
3703.0;400.0;5300.0;11300.0;17000.0;92000.0;391000.0
3783.0;400.0;5300.0;12000.0;24000.0;76000.0;458000.0
3864.0;400.0;5400.0;11700.0;18500.0;79000.0;364000.0
3944.0;400.0;5400.0;12300.0;25000.0;96000.0;518000.0
4025.0;400.0;5500.0;12200.0;22000.0;94000.0;423000.0
4105.0;400.0;5600.0;12900.0;26000.0;93000.0;458000.0
4186.0;400.0;5700.0;13200.0;26000.0;80000.0;495000.0
4266.0;400.0;5900.0;17200.0;43000.0;111000.0;569000.0
4347.0;300.0;5800.0;14200.0;31000.0;114000.0;481000.0
4427.0;400.0;6000.0;16200.0;38000.0;105000.0;529000.0
4508.0;400.0;6100.0;18000.0;41000.0;130000.0;489000.0
4588.0;400.0;6400.0;24000.0;49000.0;106000.0;760000.0
4669.0;400.0;6500.0;26000.0;47000.0;119780.00000002794;730000.0
4749.0;400.0;6500.0;28000.0;63000.0;132000.0;630000.0
4830.0;400.0;6800.0;33000.0;68000.0;138000.0;940000.0
4910.0;400.0;6800.0;32000.0;55000.0;108000.0;690000.0
4991.0;400.0;7000.0;38000.0;62000.0;123000.0;830000.0
5071.0;400.0;7400.0;38000.0;63000.0;129000.0;1100000.0
5152.0;400.0;7600.0;53000.0;79000.0;155000.0;1600000.0
5232.0;300.0;8000.0;43000.0;69000.0;149000.0;1300000.0
5313.0;400.0;8100.0;65000.0;96000.0;159000.0;2600000.0
5393.0;400.0;8300.0;54000.0;80000.0;146000.0;1900000.0
5474.0;400.0;8900.0;69000.0;93000.0;159000.0;2400000.0
5554.0;400.0;8900.0;76000.0;110000.0;187000.0;2600000.0
5635.0;400.0;9400.0;82000.0;107000.0;158000.0;3000000.0
5715.0;400.0;9900.0;82000.0;112000.0;196000.0;2900000.0
5796.0;400.0;11300.0;112000.0;147000.0;214000.0;3100000.0
5876.0;400.0;11100.0;104000.0;137000.0;219000.0;3000000.0
5957.0;400.0;12900.0;122000.0;160000.0;241000.0;3100000.0
6037.0;400.0;12700.0;136000.0;176000.0;250000.0;2900000.0
6118.0;300.0;15200.0;132000.0;163000.0;256000.0;3600000.0
6198.0;400.0;18300.0;143000.0;186000.0;286000.0;4600000.0
6279.0;300.0;31000.0;169000.0;217000.0;353000.0;4300000.0
6359.0;400.0;36000.0;199000.0;248000.0;371000.0;4800000.0
6440.0;400.0;41000.0;206000.0;243000.0;349000.0;4800000.0
6520.0;400.0;51000.0;212000.0;271000.0;424000.0;4800000.0
6601.0;300.0;49000.0;219000.0;255000.0;365000.0;4900000.0
6681.0;400.0;71000.0;266000.0;310000.0;395000.0;5100000.0
6762.0;400.0;78000.0;273000.0;319000.0;416000.0;5500000.0
6842.0;400.0;97000.0;299000.0;357000.0;438000.0;6200000.0
6923.0;400.0;114000.0;304000.0;346000.0;483000.0;7200000.0
7003.0;400.0;128000.0;292000.0;355000.0;490000.0;6100000.0
7084.0;400.0;139000.0;300000.0;350000.0;492000.0;7000000.0
7164.0;400.0;185000.0;365000.0;402000.0;508459.99999996275;8900000.0
7245.0;600.0;390000.0;680000.0;770000.0;944699.9999997206;2.4E7
7325.0;1300.0;502000.0;840000.0;940000.0;1800000.0;2.3E7
7406.0;14000.0;521000.0;760000.0;840000.0;3600000.0;1.4E7
7486.0;1100.0;562000.0;940000.0;1200000.0;2700000.0;1.8E7
