"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,345.162523,19.337441,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,615.279191,38.163033,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,722.717076,6.792606,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.667052,0.531582,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2321.193645,8.664431,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,9420.224393,39.697393,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,727.582275,11.770567,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,256.941510,2.277589,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.197725,1.156053,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,687.486945,5.953266,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.253912,0.149311,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,990.305745,7.741134,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4342.716831,227.368493,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,60.885045,0.107689,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,433.386516,0.589233,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,36.488191,7.330795,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,342.060185,5.343453,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10766.969427,104.077143,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.674848,2.380032,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,561.230530,17.464081,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1241.892838,9.081143,"ops/min"
