"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,266.647987,7.133430,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,639.850871,17.322429,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,613.089582,3.871026,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.538946,1.266414,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2269.141614,11.959353,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11789.102576,302.016239,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,628.863685,13.844639,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,240.671071,8.244552,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,64.161194,3.821568,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,524.198493,8.680796,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.935119,0.159693,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,851.866664,18.669409,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3823.217501,25.686370,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.201246,0.234033,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.896777,0.293913,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.315873,1.627631,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,305.220896,8.710387,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9942.733882,172.340014,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,134.601602,3.434369,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,438.281075,20.760827,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1051.970531,6.269734,"ops/min"
