"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,269.906638,10.757524,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,606.783308,17.769769,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,615.002390,16.673163,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,48.697127,2.345232,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2229.761534,37.167294,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11834.436721,159.829700,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,629.047418,13.018028,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,242.992297,7.823903,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.023462,1.108416,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,525.179467,6.711931,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.061865,0.090336,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,841.992439,21.963891,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,4301.442271,198.371504,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.314299,0.330787,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,357.204815,0.411776,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,32.991749,1.036953,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,303.934341,10.261790,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10104.642131,147.760569,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,136.513040,3.534676,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,448.043445,23.880758,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1060.853734,7.802862,"ops/min"
