23:02:22,867 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
23:02:39,750 INFO  [org.radargun.Master] (main) Finished distributed stage AfterServiceStart.
23:02:39,751 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStart.
23:02:39,816 INFO  [org.radargun.sysmonitor.AbstractMonitors] (main) Gathering statistics every 1000 ms
23:02:39,856 INFO  [org.radargun.stages.monitor.MonitorStartStage] (main) Received responses from all 3 slaves. Durations [0 = 7 ms, 1 = 5 ms, 2 = 27 ms]
23:02:39,858 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStart.
23:02:39,872 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:02:52,790 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 12.91 seconds, 1 = 12.79 seconds, 2 = 12.83 seconds]
23:02:52,790 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:02:52,798 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:02:52,800 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:03:52,880 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 60.02 seconds, 1 = 60.02 seconds, 2 = 60.05 seconds]
23:03:52,881 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) This test was executed as a warmup
23:03:52,883 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:03:52,884 INFO  [org.radargun.Master] (main) Starting distributed stage Clear.
23:03:53,072 INFO  [org.radargun.stages.cache.ClearStage] (main) Received responses from all 3 slaves. Durations [0 = 186 ms, 1 = 107 ms, 2 = 133 ms]
23:03:53,072 INFO  [org.radargun.Master] (main) Finished distributed stage Clear.
23:03:53,073 INFO  [org.radargun.Master] (main) Starting distributed stage Load.
23:03:57,627 INFO  [org.radargun.stages.cache.test.LoadStage] (main) Received responses from all 3 slaves. Durations [0 = 4.52 seconds, 1 = 4.55 seconds, 2 = 4.52 seconds]
23:03:57,628 INFO  [org.radargun.Master] (main) Finished distributed stage Load.
23:03:57,674 WARN  [org.radargun.config.InitHelper] (main) Method public void org.radargun.stages.cache.test.BasicOperationsTestStage.init() overrides public void org.radargun.stages.test.TestStage.init() but both are declared with @Init annotation: calling only once
23:03:57,675 INFO  [org.radargun.Master] (main) Starting distributed stage BasicOperationsTest.
23:13:58,104 INFO  [org.radargun.stages.cache.test.BasicOperationsTestStage] (main) Received responses from all 3 slaves. Durations [0 = 10 minutes, 1 = 10 minutes, 2 = 10 minutes]
23:13:58,213 INFO  [org.radargun.Master] (main) Finished distributed stage BasicOperationsTest.
23:13:58,214 INFO  [org.radargun.Master] (main) Starting distributed stage MonitorStop.
23:13:58,220 INFO  [org.radargun.Master] (main) Finished distributed stage MonitorStop.
23:13:58,221 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioDestroy.
23:13:58,371 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioDestroy.
23:13:58,372 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioCleanup.
23:14:03,507 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 0 has changed available memory from 1357 MB to 1348 MB and has 0 unfinished threads
23:14:03,508 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 1 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
23:14:03,509 INFO  [org.radargun.stages.ScenarioCleanupStage] (main) Node 2 has changed available memory from 1357 MB to 1348 MB and has 2 unfinished threads
23:14:03,510 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioCleanup.
23:14:03,510 INFO  [org.radargun.Master] (main) Finished scenario on Cluster[default=3] in 11 mins 33 secs
23:14:03,584 INFO  [org.radargun.Master] (main) Finished benchmarking configuration 'Infinispan 9.2 - distributed' in 11 mins 35 secs
23:14:03,584 INFO  [org.radargun.Master] (main) Executed all benchmarks in 11 mins 35 secs, reporting...
23:14:03,585 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.csv.CsvReporter@4d5650ae
23:14:03,589 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/stress-test_Infinispan 9.2 - distributed_default_3.csv
23:14:03,631 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Memory usage.csv
23:14:03,655 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_Open files.csv
23:14:03,672 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_CPU usage.csv
23:14:03,690 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_GC CPU usage.csv
23:14:03,707 INFO  [org.radargun.utils.Utils] (main) Successfully created report file:/mnt/workspace/results/results/csv/timeline_Infinispan 9.2 - distributed_default_3_RSS Memory usage.csv
23:14:03,720 INFO  [org.radargun.Master] (main) Running reporter org.radargun.reporting.html.HtmlReporter@6574a52c
23:14:06,853 INFO  [org.radargun.Master] (main) All reporters have been executed, exiting.
23:14:06,858 INFO  [org.radargun.ShutDownHook] (Thread-0) Master process is being shutdown
