"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,267.540875,7.026167,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,636.664160,19.749612,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,638.332224,4.810238,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,50.644133,3.352640,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2259.913999,18.382172,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11787.380326,259.661977,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,618.500284,11.115048,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,238.114752,5.299300,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,61.309577,1.558884,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,529.011743,8.805554,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,11.877851,0.350135,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,836.800080,24.060656,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3892.430710,48.566085,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.246887,0.436385,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.970503,0.465308,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.340152,1.453214,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,312.134836,12.086938,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,9862.608863,159.289905,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,132.881494,4.552507,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,441.954141,17.878843,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1045.718721,12.001916,"ops/min"
