Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;694604.0
Domain Marker;max-jOPS;5583706.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
3648.0;1005.4468910000005;1005.5171989999999
88361.0;6244.799700999996;6249.433375000008
414370.0;10944.528198999993;10946.315170000016
498725.0;;5066.097383999964
498726.0;5014.965522999992;
505932.0;5202.786217999994;5204.1980759999715
5948979.0;5971.056491999887;6011.091928999871
6126306.0;11436.351045999676;11437.540440999903
6133613.0;5303.40538000036;5304.462036999874
6172683.0;;1001.8707109997049
6172684.0;1.0800230000168085;
