"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",6,30,273.975509,8.859917,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",6,30,616.870341,19.258414,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",6,15,608.563960,9.766409,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",6,15,49.219084,2.502149,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",6,15,2263.908139,6.594238,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",6,15,11730.329789,290.598555,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",6,30,626.730643,11.664137,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",6,15,238.037487,2.021465,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",6,15,62.047924,1.425994,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",6,15,518.830513,13.366909,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.143080,0.206962,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",6,15,835.650758,5.675930,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",6,15,3896.056028,47.920819,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",6,15,56.612453,0.505353,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",6,15,356.832957,1.044049,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",6,15,33.854743,1.434473,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",6,15,298.974961,8.130844,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",6,30,10090.342934,132.789836,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",6,15,136.208337,3.696905,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",6,30,445.626647,24.256535,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",6,30,1058.328126,6.541993,"ops/min"
