
===================================
Domain Marker;critical-jOPS;1391.0
Domain Marker;max-jOPS;5649.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
67.0;600.0;3600.0;5500.0;6100.0;7700.0;12300.0
134.0;600.0;3900.0;6000.0;6900.0;8700.0;186000.0
202.0;500.0;4100.0;6900.0;7900.0;9900.0;127000.0
269.0;600.0;4500.0;7900.0;9000.0;11200.0;187000.0
336.0;600.0;4800.0;8500.0;9800.0;12500.0;188000.0
403.0;500.0;5000.0;9200.0;10500.0;13200.0;145000.0
471.0;500.0;5200.0;9900.0;11200.0;14100.0;181000.0
538.0;600.0;5200.0;10400.0;11900.0;14800.0;150000.0
605.0;500.0;5400.0;11100.0;12600.0;15800.0;147000.0
672.0;600.0;5700.0;11500.0;13200.0;16500.0;147000.0
740.0;500.0;5400.0;11600.0;13400.0;17300.0;158000.0
807.0;500.0;5300.0;11800.0;13600.0;17200.0;144000.0
874.0;500.0;5400.0;11900.0;13900.0;18400.0;239000.0
941.0;500.0;5100.0;11600.0;13500.0;17600.0;140000.0
1009.0;500.0;4700.0;11200.0;13200.0;17000.0;162000.0
1076.0;500.0;5100.0;11700.0;13600.0;21000.0;184000.0
1143.0;500.0;5000.0;11400.0;13400.0;18900.0;142000.0
1210.0;600.0;4900.0;11100.0;13000.0;17600.0;167000.0
1278.0;400.0;5200.0;11500.0;13700.0;38000.0;353000.0
1345.0;400.0;5200.0;11600.0;13700.0;24000.0;295000.0
1412.0;500.0;5200.0;11400.0;13600.0;27000.0;322000.0
1479.0;500.0;5200.0;11200.0;13300.0;22000.0;159000.0
1547.0;500.0;4900.0;11000.0;13100.0;26600.00000000582;208000.0
1614.0;500.0;5200.0;11200.0;13400.0;22000.0;206000.0
1681.0;500.0;5000.0;10700.0;12700.0;18496.00000000064;160000.0
1748.0;400.0;5100.0;11000.0;13300.0;35000.0;268000.0
1816.0;400.0;5100.0;10900.0;13000.0;31000.0;333000.0
1883.0;500.0;5300.0;11400.0;14000.0;44000.0;331000.0
1950.0;400.0;5300.0;11000.0;13400.0;41000.0;320000.0
2017.0;400.0;5500.0;11800.0;15300.0;70000.0;402000.0
2085.0;500.0;5400.0;11300.0;14000.0;52000.0;272000.0
2152.0;400.0;5300.0;11200.0;14300.0;59000.0;404000.0
2219.0;500.0;5500.0;11500.0;14400.0;54000.0;270000.0
2286.0;500.0;5500.0;11600.0;15000.0;69000.0;368000.0
2354.0;400.0;5600.0;11900.0;16000.0;63000.0;270000.0
2421.0;500.0;5700.0;11800.0;15900.0;85000.0;325000.0
2488.0;400.0;5800.0;12200.0;17500.0;90000.0;356000.0
2555.0;400.0;5900.0;12200.0;16800.0;73000.0;495000.0
2623.0;500.0;5900.0;12300.0;17100.0;69000.0;332000.0
2690.0;500.0;6000.0;12600.0;18900.0;76000.0;430000.0
2757.0;500.0;6200.0;13200.0;23000.0;91000.0;345000.0
2824.0;400.0;6100.0;13100.0;24000.0;84000.0;450000.0
2892.0;500.0;6300.0;13700.0;28000.0;104000.0;494000.0
2959.0;400.0;6300.0;14200.0;29000.0;111000.0;344000.0
3026.0;500.0;6400.0;13800.0;25000.0;88000.0;547000.0
3093.0;400.0;6500.0;15100.0;37000.0;101000.0;573000.0
3161.0;400.0;6800.0;17400.0;38000.0;115000.0;457000.0
3228.0;400.0;6900.0;18600.0;44950.00000001164;124000.0;600000.0
3295.0;400.0;7000.0;20000.0;43000.0;142000.0;590000.0
3362.0;400.0;7100.0;24000.0;63000.0;164000.0;730000.0
3430.0;400.0;7100.0;22000.0;44000.0;125000.0;375000.0
3497.0;400.0;7400.0;26000.0;55000.0;133160.0000000035;710000.0
3564.0;400.0;7700.0;34000.0;65000.0;155000.0;680000.0
3631.0;500.0;7800.0;33000.0;57000.0;150000.0;750000.0
3699.0;400.0;7900.0;31000.0;58000.0;149000.0;680000.0
3766.0;400.0;8400.0;49000.0;86000.0;167000.0;1100000.0
