Delay between performance status pings above threshold
===================================
Domain Marker;Start RT curve;588726.0
Domain Marker;max-jOPS;5876715.0
Range Marker;Limit;5000.0
Range Marker;Hard Limit;60000.0
Time, msec;Group1.TxInjector.CompositeTxInjector;Group1.Backend.CompositeBackend
4317.0;1011.0051749999993;1010.6434170000002
89675.0;6431.457936999999;6433.508593000006
6463872.0;13586.80912700016;13591.997189000249
6471576.0;5691.06510300003;5696.821112000383
6514035.0;;1004.1930609997362
6514038.0;3.9145029997453094;
