"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,241.730485,9.885366,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,707.459822,15.958581,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,708.228466,5.792418,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.075865,1.411262,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2263.240696,47.931115,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,11342.423989,74.270510,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,663.523684,5.763051,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.130702,2.938830,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.661480,0.725667,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,679.867047,12.693315,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.976260,0.087525,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,988.821680,10.197871,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4596.964048,29.765669,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.570006,0.169065,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,478.768406,0.494046,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.104967,0.092947,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,342.891770,22.396578,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10698.880146,178.513426,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,145.344222,3.613963,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,514.902780,14.109425,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1056.555681,7.941863,"ops/min"
