MemTotal:       16380096 kB
MemFree:        15333076 kB
MemAvailable:   15464984 kB
Buffers:           33880 kB
Cached:           349368 kB
SwapCached:            0 kB
Active:           145440 kB
Inactive:         659908 kB
Active(anon):       1752 kB
Inactive(anon):   438056 kB
Active(file):     143688 kB
Inactive(file):   221852 kB
Unevictable:        5540 kB
Mlocked:            5540 kB
SwapTotal:       8388604 kB
SwapFree:        8388604 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:               392 kB
Writeback:             0 kB
AnonPages:        427856 kB
Mapped:           209544 kB
Shmem:             12696 kB
KReclaimable:      38764 kB
Slab:             101820 kB
SReclaimable:      38764 kB
SUnreclaim:        63056 kB
KernelStack:        7340 kB
PageTables:        13800 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:    16578652 kB
Committed_AS:    3058880 kB
VmallocTotal:   34359738367 kB
VmallocUsed:       54420 kB
VmallocChunk:          0 kB
Percpu:             6816 kB
HardwareCorrupted:     0 kB
AnonHugePages:         0 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
CmaTotal:              0 kB
CmaFree:               0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
DirectMap4k:      132972 kB
DirectMap2M:     5109760 kB
DirectMap1G:    13631488 kB
