"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,298.274405,12.094669,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,741.911009,17.967885,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,695.387191,5.686030,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,48.654379,0.983044,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2353.169999,9.130318,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,13225.426071,221.163477,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,742.243044,14.157587,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,259.765396,4.370867,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,62.970387,0.516422,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,638.412807,7.065055,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.738609,0.214114,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,895.195638,11.510983,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4638.183264,3.014295,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.369687,0.142755,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,471.922994,0.599047,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.894194,0.224093,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,306.452067,22.608038,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,11200.677784,104.600916,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.794767,2.602312,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,485.914613,17.624494,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1089.197762,11.046815,"ops/min"
