"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.300619,12.148583,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,713.421238,21.378403,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,696.216084,6.966600,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,47.622948,0.533819,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2296.238721,3.162179,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12617.664272,158.875664,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,715.308348,23.521765,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,254.027660,4.293347,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,63.447976,0.407762,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,633.885528,6.368090,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,12.839952,0.106331,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,907.988425,14.220282,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4423.334291,72.689262,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,57.559658,0.164021,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.879101,0.691355,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,32.736917,0.275409,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,306.419743,22.267861,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10787.572874,138.610636,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.411092,2.641122,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,519.765742,7.655037,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1082.664947,8.082460,"ops/min"
