Probes jOPS / Total jOPS
===================================
Domain Marker;critical-jOPS;2297.0
Domain Marker;max-jOPS;9008.0
Domain Marker;Last Success for SLAs;4158.0
Range Marker;Soft Limit;5.0
Range Marker;Hard Limit;3.0
jOPS;Percent of probes jOPS
0;NaN
99;91.30157458453894
198;92.13561722767565
297;93.77948061506427
396;93.86618211032848
495;94.86747912517768
594;94.87422104572309
693;96.02335096737936
792;96.16082028674532
891;95.50734868671643
990;96.03079021713212
1089;96.40510480026427
1188;96.72641758486836
1287;96.50094170869562
1386;96.38315431724858
1485;96.95158847631897
1584;97.24232148558157
1683;97.33522595394601
1782;97.45920393205375
1881;96.9968603041444
1980;97.6357744485901
2079;97.09899845291635
2178;97.67566304621735
2277;97.28803693390265
2376;97.15521831077184
2475;97.69075155782257
2574;97.63849755482215
2673;97.76485284209406
2772;97.77341221643829
2871;97.65689765132777
2970;97.35937197239024
3069;97.60376466559883
3168;97.6630405607148
3267;98.02754501417043
3366;97.07391581707316
3465;98.08324110966241
3564;97.95473079849869
3663;97.70714763717564
3762;97.74970898137248
3861;97.77175827425347
3960;97.68837636699119
4059;97.60396104318528
4158;97.68858965053958
4257;97.62633315256882
4356;98.00858063697368
4455;98.13002344806861
4554;97.99266353653596
4653;98.39072610103541
4752;97.98641708465802
4851;97.77747879733778
4949;97.90399568985205
5048;98.05991196607363
5147;97.4758332605185
5246;97.95587866674377
5345;97.87762264134501
5444;97.60112902469383
5543;97.93796402804908
5642;97.62687592624238
5741;97.8087910116435
5840;97.41722042297168
5939;97.65693788596205
6038;97.20284136542031
6137;97.7875340892703
6236;97.91663820081224
6335;97.06947364535607
6434;97.79436140560895
6533;96.17676018802776
6632;94.602663692204
6731;93.171101605962
6830;91.37042565176766
6929;90.1447723868991
7028;88.35907728475264
7127;87.68120449754092
7226;86.42263552815241
7325;84.44228214135467
7424;83.52073967179896
7523;82.49341836225439
7622;80.68566446937986
7721;79.75123431706398
7820;77.34109706829605
7919;75.6222048600326
8018;73.75899214350301
8117;63.7643965924975
8216;68.9556638294826
8315;68.04512208667101
8414;66.66843138487964
8513;65.83857040345514
8612;61.56541865170151
8711;60.37171623720183
8810;59.69016320659658
8909;47.07985491244735
9008;31.52366636476839
9107;14.988984334159335
9206;9.998310856644553
9305;15.138415627133424
9404;13.3212326825656
