
===================================
Domain Marker;critical-jOPS;2297.0
Domain Marker;max-jOPS;9008.0
jOPS;min;median;90-th percentile;95-th percentile;99-th percentile;max
0.0;NaN;NaN;NaN;NaN;NaN;NaN
99.0;400.0;1600.0;2100.0;2200.0;2700.0;119000.0
198.0;400.0;1800.0;2400.0;2600.0;3400.0;150000.0
297.0;500.0;2000.0;2800.0;3100.0;3800.0;6000.0
396.0;500.0;2200.0;3400.0;3800.0;4900.0;177000.0
495.0;500.0;2400.0;3800.0;4200.0;5300.0;160000.0
594.0;500.0;2500.0;4200.0;4700.0;5900.0;153000.0
693.0;500.0;2700.0;4700.0;5200.0;7304.000000000087;297000.0
792.0;400.0;2700.0;5000.0;5700.0;8000.0;292000.0
891.0;500.0;3000.0;5500.0;6200.0;9200.0;291000.0
990.0;500.0;3000.0;5800.0;6600.0;9200.0;172000.0
1089.0;400.0;3200.0;6300.0;7200.0;10900.0;282000.0
1188.0;400.0;3200.0;6600.0;7600.0;19900.0;289000.0
1287.0;400.0;3200.0;6800.0;7900.0;16100.0;280000.0
1386.0;400.0;3400.0;7300.0;8400.0;33000.0;272000.0
1485.0;400.0;3400.0;7400.0;8600.0;18838.000000000466;257000.0
1584.0;400.0;3300.0;7400.0;8900.0;30000.0;281000.0
1683.0;500.0;3400.0;7400.0;8800.0;15900.0;186000.0
1782.0;400.0;3400.0;7500.0;9000.0;15500.0;211000.0
1881.0;400.0;3500.0;7600.0;9100.0;19894.99999999971;164000.0
1980.0;400.0;3400.0;7500.0;9100.0;35000.0;217000.0
2079.0;400.0;3500.0;7700.0;9400.0;58000.0;396000.0
2178.0;400.0;3600.0;7700.0;9300.0;25000.0;209000.0
2277.0;400.0;3500.0;7400.0;9100.0;43000.0;276000.0
2376.0;500.0;3500.0;7500.0;9300.0;65000.0;253000.0
2475.0;400.0;3600.0;7500.0;9200.0;34000.0;255000.0
2574.0;400.0;3600.0;7600.0;9700.0;54000.0;281000.0
2673.0;400.0;3700.0;7600.0;9600.0;39000.0;214000.0
2772.0;400.0;3700.0;7600.0;9800.0;63000.0;273000.0
2871.0;400.0;3700.0;7300.0;9200.0;37000.0;217000.0
2970.0;400.0;3700.0;7400.0;9300.0;31000.0;220000.0
3069.0;400.0;3700.0;7500.0;9600.0;68000.0;264000.0
3168.0;400.0;3800.0;7700.0;10100.0;77000.0;285000.0
3267.0;400.0;3800.0;7600.0;10000.0;68000.0;265000.0
3366.0;400.0;3900.0;7800.0;10600.0;95000.0;413000.0
3465.0;400.0;3900.0;7800.0;10700.0;78000.0;258000.0
3564.0;400.0;4000.0;8100.0;13500.0;94000.0;429000.0
3663.0;400.0;4000.0;8200.0;12600.0;78000.0;376000.0
3762.0;400.0;4000.0;8500.0;15800.0;96000.0;421000.0
3861.0;400.0;4200.0;9200.0;25000.0;141000.0;488000.0
3960.0;400.0;4100.0;8700.0;15400.0;109000.0;420000.0
4059.0;400.0;4100.0;8400.0;13800.0;100000.0;362000.0
4158.0;400.0;4100.0;8700.0;17600.0;99000.0;409000.0
4257.0;400.0;4300.0;9300.0;23000.0;140000.0;447000.0
4356.0;400.0;4300.0;9500.0;26000.0;138000.0;494000.0
4455.0;400.0;4400.0;10300.0;33000.0;141000.0;650000.0
4554.0;400.0;4400.0;10300.0;34000.0;146000.0;452000.0
4653.0;400.0;4500.0;10300.0;30000.0;136000.0;472000.0
4752.0;400.0;4500.0;10700.0;31000.0;128020.00000001863;473000.0
4851.0;400.0;4700.0;12600.0;43000.0;123000.0;544000.0
4949.0;400.0;4800.0;14100.0;42000.0;136000.0;517000.0
5048.0;400.0;4700.0;12800.0;42000.0;141000.0;548000.0
5147.0;400.0;4900.0;14400.0;41000.0;140000.0;650000.0
5246.0;400.0;4900.0;14900.0;40000.0;125000.0;502000.0
5345.0;400.0;5200.0;17600.0;42000.0;136000.0;630000.0
5444.0;400.0;5100.0;15900.0;44000.0;142000.0;444000.0
5543.0;400.0;5200.0;21000.0;55000.0;134000.0;610000.0
5642.0;400.0;5400.0;21000.0;48000.0;138000.0;520000.0
5741.0;400.0;5500.0;25000.0;51000.0;110000.0;620000.0
5840.0;400.0;5800.0;36000.0;70000.0;138000.0;620000.0
5939.0;400.0;5800.0;33000.0;66000.0;144000.0;700000.0
6038.0;400.0;6100.0;39000.0;81000.0;163000.0;610000.0
6137.0;400.0;6300.0;42000.0;72000.0;168000.0;760000.0
6236.0;400.0;6300.0;41000.0;79000.0;174000.0;690000.0
6335.0;400.0;6600.0;43000.0;76000.0;159000.0;740000.0
6434.0;400.0;6900.0;55000.0;88000.0;181000.0;760000.0
6533.0;400.0;6900.0;52000.0;93000.0;173000.0;960000.0
6632.0;400.0;7200.0;44000.0;73000.0;138000.0;1200000.0
6731.0;400.0;7400.0;66000.0;103000.0;199000.0;940000.0
6830.0;400.0;7600.0;57000.0;92000.0;153000.0;940000.0
6929.0;400.0;7800.0;69000.0;105000.0;186000.0;1600000.0
7028.0;400.0;8200.0;68000.0;122000.0;229000.0;2300000.0
7127.0;300.0;9200.0;86000.0;119000.0;201000.0;1500000.0
7226.0;400.0;8900.0;84000.0;112150.00000002328;180000.0;1700000.0
7325.0;400.0;10100.0;97000.0;131000.0;220000.0;2400000.0
7424.0;300.0;12100.0;123000.0;156000.0;208000.0;2600000.0
7523.0;400.0;12700.0;108000.0;140000.0;198000.0;2400000.0
7622.0;400.0;13300.0;118000.0;159000.0;244000.0;2700000.0
7721.0;400.0;16000.0;129000.0;161000.0;224000.0;2500000.0
7820.0;400.0;29000.0;146000.0;192000.0;267000.0;3400000.0
7919.0;400.0;30000.0;166000.0;208000.0;298000.0;3600000.0
8018.0;400.0;44000.0;192000.0;233000.0;307000.0;3100000.0
8117.0;400.0;80000.0;381000.0;568000.0;730000.0;7200000.0
8216.0;400.0;60000.0;242000.0;307000.0;400000.0;4700000.0
8315.0;400.0;79000.0;260000.0;309000.0;372000.0;4600000.0
8414.0;300.0;89000.0;266000.0;317000.0;439000.0;4800000.0
8513.0;400.0;93000.0;260000.0;320000.0;456000.0;5000000.0
8612.0;300.0;122000.0;309000.0;362000.0;475000.0;5500000.0
8711.0;400.0;135000.0;354000.0;401000.0;650000.0;5900000.0
8810.0;400.0;141000.0;361000.0;405000.0;554000.0;5600000.0
8909.0;400.0;266000.0;521000.0;610000.0;850000.0;8200000.0
9008.0;800.0;408000.0;710000.0;830000.0;1600000.0;1.1E7
9107.0;32000.0;630000.0;1500000.0;2400000.0;5800000.0;3.4E7
9206.0;62000.0;820000.0;1700000.0;2000000.0;3400000.0;1.9E7
9305.0;202000.0;690000.0;1100000.0;1200000.0;1400000.0;2.6E7
9404.0;95000.0;760000.0;1500000.0;1900000.0;2800000.0;3.9E7
