07:08:46,075 INFO  [org.radargun.LaunchMaster] (main) Running in directory: /mnt/workspace/results/.
07:08:46,095 INFO  [org.radargun.LaunchMaster] (main) Configuration file is: /mnt/workspace/results/config.xml
07:08:46,098 ERROR [org.radargun.config.DomConfigParser] (main) loading: /mnt/workspace/results/config.xml
07:08:46,106 ERROR [org.radargun.config.DomConfigParser] (main) loaded: /mnt/workspace/results/config.xml
07:08:46,422 INFO  [org.radargun.RemoteSlaveConnection] (main) Attempting to start Master listening for connection on: results/127.0.0.1:2103
07:08:46,425 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting 5 seconds for server socket to open completely
07:08:51,436 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 3 slaves.
07:08:51,465 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 2 slaves.
07:08:51,472 INFO  [org.radargun.RemoteSlaveConnection] (main) Awaiting registration from 1 slaves.
07:08:51,480 INFO  [org.radargun.RemoteSlaveConnection] (main) Connection established from 3 slaves.
07:08:51,643 INFO  [org.radargun.Master] (main) Started benchmarking configuration 'Infinispan 9.2 - distributed'
07:08:51,644 INFO  [org.radargun.Master] (main) Starting scenario on Cluster[default=3]
07:08:51,829 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 3 reconnecting slaves
07:08:53,371 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 2 reconnecting slaves
07:08:53,426 INFO  [org.radargun.RemoteSlaveConnection] (main) Waiting for 1 reconnecting slaves
07:08:53,509 INFO  [org.radargun.Master] (main) Starting distributed stage ScenarioInit.
07:08:56,067 INFO  [org.radargun.stages.ScenarioInitStage] (main) Received responses from all 3 slaves. Durations [0 = 22 ms, 1 = 43 ms, 2 = 141 ms]
07:08:56,068 INFO  [org.radargun.Master] (main) Finished distributed stage ScenarioInit.
07:08:56,070 INFO  [org.radargun.Master] (main) Starting distributed stage BeforeServiceStart.
07:08:56,079 INFO  [org.radargun.stages.BeforeServiceStartStage] (main) Received responses from all 3 slaves. Durations [0 = 0 ns, 1 = 0 ns, 2 = 0 ns]
07:08:56,080 INFO  [org.radargun.Master] (main) Finished distributed stage BeforeServiceStart.
07:08:56,084 INFO  [org.radargun.Master] (main) Starting distributed stage ServiceStart.
