"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"org.openjdk.specjvm2008.Compiler.compiler","thrpt",8,30,258.901223,11.517731,"ops/min"
"org.openjdk.specjvm2008.Compiler.sunflow","thrpt",8,30,688.460138,21.359180,"ops/min"
"org.openjdk.specjvm2008.Compress.test","thrpt",8,15,696.900496,11.520575,"ops/min"
"org.openjdk.specjvm2008.CryptoAes.test","thrpt",8,15,46.926395,1.044953,"ops/min"
"org.openjdk.specjvm2008.CryptoRsa.test","thrpt",8,15,2290.446359,29.302185,"ops/min"
"org.openjdk.specjvm2008.CryptoSignVerify.test","thrpt",8,15,12442.607731,132.298505,"ops/min"
"org.openjdk.specjvm2008.Derby.test","thrpt",8,30,692.344864,7.093921,"ops/min"
"org.openjdk.specjvm2008.MpegAudio.test","thrpt",8,15,255.673524,3.204198,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.large","thrpt",8,15,64.864514,0.579692,"ops/min"
"org.openjdk.specjvm2008.ScimarkFFT.small","thrpt",8,15,627.453831,7.903341,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.large","thrpt",1,15,13.135961,0.122586,"ops/min"
"org.openjdk.specjvm2008.ScimarkLU.small","thrpt",8,15,882.998718,19.373642,"ops/min"
"org.openjdk.specjvm2008.ScimarkMonteCarlo.test","thrpt",8,15,4367.748980,94.604649,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.large","thrpt",8,15,59.265425,0.239619,"ops/min"
"org.openjdk.specjvm2008.ScimarkSOR.small","thrpt",8,15,472.622177,0.692405,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.large","thrpt",8,15,33.610929,0.203522,"ops/min"
"org.openjdk.specjvm2008.ScimarkSparse.small","thrpt",8,15,293.440463,22.685811,"ops/min"
"org.openjdk.specjvm2008.Serial.test","thrpt",8,30,10949.606578,195.763381,"ops/s"
"org.openjdk.specjvm2008.Sunflow.test","thrpt",8,15,146.616336,2.829493,"ops/min"
"org.openjdk.specjvm2008.XmlTransform.test","thrpt",8,30,504.544589,8.206080,"ops/min"
"org.openjdk.specjvm2008.XmlValidation.test","thrpt",8,30,1026.656577,9.239607,"ops/min"
